cfg.size,cfg.start,cfg.goal,cfg.door_row,cfg.room_payout,cfg.d_feat,cfg.tau,cfg.lr,cfg.delta_c,cfg.delta_phi,cfg.beta0,cfg.dbudget,cfg.lam_withdraw_beta,cfg.dlam,cfg.gbeta_patience,cfg.seeds,cfg.n_iters,cfg.trace_every,cfg.fd_checkpoints,cfg.advisor_mode,cfg.fd_eps_b,cfg.fd_eps_l,cfg.fd_K,cfg.lam_default,cfg.warmup_iters,cfg.j_opt,cfg.gamma,iter,beta,lam,D_e,G_beta,H_lambda,I_e,J_ext_actor,J_ext_advisor,J_ext_mix,J_ext_solo,dJ_dbeta,dJ_dlambda,room_occ,seed
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1175,0.0,0.0,0.06935080404320287,0.0015935799956993486,-0.00010242441566906757,0.0,0.31346508638435405,0.1756242211805638,0.31346508638435405,0.518171822286359,-0.08605331976776497,-0.0,0.39887328823493573,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1200,0.0,0.0,0.07251984309406219,0.0019460395041809681,-0.00010236923536495307,0.0,0.33219654376879987,0.17562422118056306,0.33219654376879987,0.5250745052775452,-0.10508613322577244,-0.0,0.4174470306202076,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1225,0.0,0.0,0.07644295552536176,0.002273784190465705,-0.00010173506807781449,0.0,0.34990304566760727,0.17562422118056215,0.34990304566760727,0.5316042387869956,-0.12278434628514825,-0.0,0.43482249379573973,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1250,0.0,0.0,0.08045149106781924,0.0025789631325781864,-0.00010071568931809712,0.0,0.3666114745391582,0.17562422118056137,0.3666114745391582,0.5377861522388259,-0.13926400915922227,-0.0,0.4510743632347376,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1275,0.0,0.0,0.08440847898795921,0.0028634610650151854,-9.944868005012046e-05,0.0,0.3823594629071718,0.1756242211805602,0.3823594629071718,0.5436435572778409,-0.15462689751082026,-0.0,0.4662741653876881,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1300,0.0,0.0,0.08840141994893048,0.0031288834400776877,-9.803031931382309e-05,0.0,0.3971902945661917,0.1756242211805597,0.3971902945661917,0.5491980759836714,-0.1689597057641954,-0.0,0.4804893807762596,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1325,0.0,0.0,0.0923738800409688,0.0033766059112483046,-9.652756089480875e-05,0.0,0.41115017488918537,0.17562422118055895,0.41115017488918537,0.5544697650081588,-0.18233671920740874,-0.0,0.4937838877989354,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1350,0.0,0.0,0.09603612019341833,0.003607839052181294,-9.498684540559212e-05,0.0,0.42428677289792405,0.17562422118055795,0.42428677289792405,0.5594772327119385,-0.19482330881779017,-0.0,0.5062187070691953,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1375,0.0,0.0,0.09936468234146845,0.0038236833407081384,-9.344025792394132e-05,0.0,0.43664832191273656,0.1756242211805575,0.43664832191273656,0.5642377479896612,-0.2064789003982398,-0.0,0.5178525314456042,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1400,0.0,0.0,0.10245107115912505,0.004025166338835331,-9.190973091345246e-05,0.0,0.44828291561787215,0.17562422118055615,0.44828291561787215,0.5687673405007285,-0.21735898229710818,-0.0,0.528741901179204,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1425,0.0,0.0,0.1053562793306181,0.0042132632625474726,-9.040991377236167e-05,0.0,0.459237870385335,0.17562422118055554,0.459237870385335,0.5730808926224429,-0.22751621617756387,-0.0,0.5389410878857577,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1450,0.0,0.0,0.10801441027581316,0.0043889056780607285,-8.895016853262477e-05,0.0,0.4695591437503866,0.17562422118055462,0.4695591437503866,0.5771922237484908,-0.2370009066152797,-0.0,0.5485018213262296,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1475,0.0,0.0,0.1104434037238593,0.004552983279743234,-8.753599713801344e-05,0.0,0.4792908381966808,0.17562422118055382,0.4792908381966808,0.5811141676717503,-0.24586109710613502,-0.0,0.5574729843525268,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1500,0.0,0.0,0.11268167102804832,0.004706342517772845,-8.617009091448632e-05,0.0,0.48847481700843126,0.17562422118055268,0.48847481700843126,0.5848586437928934,-0.25414249595973404,-0.0,0.5659003608536362,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1525,0.0,0.0,0.11475428901216493,0.004849784414095906,-8.485311837429979e-05,0.0,0.49715044227484273,0.17562422118055157,0.49715044227484273,0.5884367228380571,-0.26188835836117935,-0.0,0.5738264784154182,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1550,0.0,0.0,0.11666669434126796,0.004984062756126934,-8.35843233164512e-05,0.0,0.5053544289083597,0.17562422118055104,0.5053544289083597,0.5918586876837729,-0.26913938883085486,-0.0,0.5812905547760655,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1575,0.0,0.0,0.11843436845378193,0.005109883113062836,-8.236198022225187e-05,0.0,0.5131207981480007,0.17562422118055018,0.5131207981480007,0.5951340897976702,-0.2759336881053936,-0.0,0.5883285376260251,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1600,0.0,0.0,0.1200666075864803,0.005227902718548077,-8.118373983667445e-05,0.0,0.5204809097286857,0.17562422118054954,0.5204809097286857,0.5982718017194957,-0.2823067468015966,-0.0,0.5949732185026037,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1625,0.0,0.0,0.12157688456915706,0.005338731093037198,-8.004688938172259e-05,0.0,0.5274635519907552,0.17562422118054874,0.5274635519907552,0.6012800659344582,-0.28829147902400915,-0.0,0.6012543997633522,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1650,0.0,0.0,0.122976973503416,0.005442931238349991,-7.89485462601574e-05,0.0,0.5340950717188863,0.17562422118054827,0.5340950717188863,0.6041665404319336,-0.29391828687089994,-0.0,0.6071990956256434,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1675,0.0,0.0,0.12427716389795791,0.0055410212550176,-7.788580002234362e-05,0.0,0.5403995289291718,0.17562422118054677,0.5403995289291718,0.6069383411953505,-0.2992151477709509,-0.0,0.612831751765774,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1700,0.0,0.0,0.12548658753751524,0.005633476268651026,-7.68558141920125e-05,0.0,0.5463988652412199,0.1756242211805464,0.5463988652412199,0.6096020818331456,-0.3042077185071559,-0.0,0.6181744716590332,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1725,0.0,0.0,0.12661341644888569,0.00572073058443748,-7.585589702170706e-05,0.0,0.5521130774277324,0.17562422118054496,0.5521130774277324,0.6121639105330251,-0.30891945155962436,-0.0,0.6232472410807357,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1750,0.0,0.0,0.12767600606404833,0.0058031800117466425,-7.488354824933445e-05,0.0,0.5575603900869887,0.1756242211805444,0.5575603900869887,0.6146295445019623,-0.3133717206343192,-0.0,0.6280681447756622,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1775,0.0,0.0,0.12867462971824717,0.005881184313424972,-7.393648736512092e-05,0.0,0.5627574231662992,0.17562422118054313,0.5627574231662992,0.6170043020385557,-0.31758395292494895,-0.0,0.6326535712611581,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1800,0.0,0.0,0.12962582974840228,0.005955069739386199,-7.301266769586736e-05,0.0,0.567719351381908,0.17562422118054213,0.567719351381908,0.619293132373168,-0.32157376592685527,-0.0,0.6370184031736845,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1825,0.0,0.0,0.13054248810763316,0.006025131604980767,-7.211027969646256e-05,0.0,0.572460053553994,0.175624221180541,0.572460053553994,0.6215006434024829,-0.32535710666896195,-0.0,0.6411761916336659,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1850,0.0,0.0,0.1314198448071922,0.006091636874276952,-7.1227746143079e-05,0.0,0.5769922506079503,0.1756242211805399,0.5769922506079503,0.623631127438887,-0.3289483912109559,-0.0,0.6451393139036165,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1875,0.0,0.0,0.1322916305662942,0.006154826708784612,-7.036371138643075e-05,0.0,0.581327631564069,0.17562422118053944,0.581327631564069,0.6256885850887257,-0.33236064227436957,-0.0,0.648919114233224,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1900,0.0,0.0,0.13312569727101448,0.006214918944321498,-6.951702641261158e-05,0.0,0.585476967293336,0.17562422118053844,0.585476967293336,0.6276767473696601,-0.33560562299336144,-0.0,0.6525260282715384,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1925,0.0,0.0,0.1339126601838226,0.0062721104628317825,-6.868673112622669e-05,0.0,0.5894502121889684,0.17562422118053772,0.5894502121889684,0.6295990961730374,-0.33869396499291676,-0.0,0.6559696918110002,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1950,0.0,0.0,0.1346613911008097,0.006326579431702988,-6.787203500428632e-05,0.0,0.5932565942005179,0.1756242211805368,0.5932565942005179,0.6314588831733844,-0.3416352893119619,-0.0,0.6592590349203555,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1975,0.0,0.0,0.13536697981374984,0.006378487389847372,-6.707229704219872e-05,0.0,0.5969046939082605,0.1756242211805359,0.5969046939082605,0.6332591472840261,-0.3444383190517586,-0.0,0.6624023627313642,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,2000,0.0,0.0,0.1360321419582661,0.006427981166854751,-6.628700572376532e-05,0.0,0.6004025134805759,0.1756242211805353,0.6004025134805759,0.6350027307540314,-0.3471109830101571,-0.0,0.6654074242704241,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,2025,0.0,0.0,0.13665945436558782,0.006475194628255583,-6.55157595796255e-05,0.0,0.6037575364618121,0.17562422118053428,0.6037575364618121,0.6366922939980197,-0.34966050992580205,-0.0,0.6682814707789546,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,2050,0.0,0.0,0.13725434902749345,0.006520250245927362,-6.475824875986735e-05,0.0,0.6069767793863097,0.1756242211805337,0.6069767793863097,0.6383303292478868,-0.3520935132800781,-0.0,0.6710313049529815,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,2075,0.0,0.0,0.13781698649883353,0.0065632604976282646,-6.401423792211871e-05,0.0,0.610066836216267,0.1756242211805327,0.610066836216267,0.6399191731100101,-0.35441606687192684,-0.0,0.6736633224677806,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,2100,0.0,0.0,0.13834951090198133,0.006604329103462407,-6.328355063463435e-05,0.0,0.6130339165646584,0.17562422118053192,0.6130339165646584,0.6414610181103009,-0.3566337715869705,-0.0,0.6761835470487934,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,2125,0.0,0.0,0.13885277134510343,0.006643552109775643,-6.256605540875047e-05,0.0,0.6158838786000188,0.1756242211805315,0.6158838786000188,0.6429579233031139,-0.3587518139278853,-0.0,0.6785976602200829,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,2150,0.0,0.0,0.13932844546295423,0.006681018832660869,-6.186165340389356e-05,0.0,0.6186222574480941,0.17562422118053114,0.6186222574480941,0.6444118240177127,-0.36077501696368747,-0.0,0.6809110267191238,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,2175,0.0,0.0,0.1397783223081206,0.006716812674086131,-6.117026779384515e-05,0.0,0.6212542898131341,0.17562422118053012,0.6212542898131341,0.6458245408113441,-0.3627078844006516,-0.0,0.6831287164206348,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,2200,0.0,0.0,0.1402040776714185,0.006751011823819994,-6.049183473819595e-05,0.0,0.6237849354474874,0.1756242211805293,0.6237849354474874,0.6471977876940029,-0.3645546384862803,-0.0,0.6852555234726719,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,2225,0.0,0.0,0.14060727942568052,0.006783689860008394,-5.982629587335985e-05,0.0,0.6262188960056491,0.17562422118052867,0.6262188960056491,0.6485331796862865,-0.3663192524404539,-0.0,0.6872959832180301,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,2250,0.0,0.0,0.14098939283105938,0.00681491626059326,-5.917359221130748e-05,0.0,0.6285606317340018,0.17562422118052762,0.6285606317340018,0.6498322397662732,-0.36800547807203665,-0.0,0.6892543873601271,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,2275,0.0,0.0,0.1413517888510822,0.006844756836911418,-5.853365932291995e-05,0.0,0.6308143763695852,0.17562422118052656,0.6308143763695852,0.6510964052597066,-0.3696168691932172,-0.0,0.6911347977327685,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,2300,0.0,0.0,0.14169950771344733,0.006873274099847819,-5.790642367107675e-05,0.0,0.6329841505542322,0.17562422118052637,0.6329841505542322,0.6523270337211075,-0.3711568013917828,-0.0,0.6929410589509012,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,2325,0.0,0.0,0.1420306084906021,0.006900527567932255,-5.7291799958249745e-05,0.0,0.6350737740121315,0.17562422118052515,0.6350737740121315,0.6535254083515514,-0.37262848866834236,-0.0,0.6946768101516281,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,2350,0.0,0.0,0.14234521961719723,0.006926574025798139,-5.668968935348885e-05,0.0,0.6370868766904811,0.17562422118052456,0.6370868766904811,0.6546927429946138,-0.3740349973931001,-0.0,0.6963454959810167,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,2375,0.0,0.0,0.14264438688050343,0.006951467740501008,-5.6099978468866456e-05,0.0,0.6390269090228774,0.17562422118052362,0.6390269090228774,0.6558301867475601,-0.375379257987055,-0.0,0.6979503769404687,0
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,2400,0.0,0.0,0.14292908860090364,0.006975260642326007,-5.552253895922077e-05,0.0,0.6408971514433676,0.17562422118052293,0.6408971514433676,0.6569388282229027,-0.376664074685605,-0.0,0.6994945391752734,0
