cfg.size,cfg.start,cfg.goal,cfg.door_row,cfg.room_payout,cfg.d_feat,cfg.tau,cfg.lr,cfg.delta_c,cfg.delta_phi,cfg.beta0,cfg.dbudget,cfg.lam_withdraw_beta,cfg.dlam,cfg.gbeta_patience,cfg.seeds,cfg.n_iters,cfg.trace_every,cfg.fd_checkpoints,cfg.j_opt,cfg.gamma,iter,beta,lam,D_e,G_beta,H_lambda,I_e,J_ext_actor,J_ext_advisor,J_ext_mix,J_ext_solo,dJ_dbeta,dJ_dlambda,room_occ,seed
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1675,0.0,0.0,0.20421997734013217,0.0052534382951774225,-0.00016380551788493475,0.0,0.456761180508074,0.05439735786622206,0.456761180508074,0.4873264086444228,-0.2836856679395813,-0.0,0.5264381336151922,2
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1700,0.0,0.0,0.2045205737999917,0.005366910835406559,-0.0001611712719574548,0.0,0.4624298818284898,0.05395333843577993,0.4624298818284898,0.4921327287890096,-0.28981318511195464,-0.0,0.5317968574769614,2
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1725,0.0,0.0,0.20477561483927617,0.005475501798067013,-0.00015860226654221835,0.0,0.4679353840742783,0.05352520849219545,0.4679353840742783,0.4967951510830863,-0.2956770970956192,-0.0,0.536994953909467,2
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1750,0.0,0.0,0.20497154674975396,0.005579309712624982,-0.00015610137122851558,0.0,0.47328178646401375,0.053112361958304245,0.47328178646401375,0.5013174789402597,-0.3012827244817495,-0.0,0.5420364609570008,2
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1775,0.0,0.0,0.2051155620398197,0.005678439722578499,-0.0001536708688166322,0.0,0.4784729926868436,0.05271422564350709,0.4784729926868436,0.5057035520075502,-0.30663574501923946,-0.0,0.5469252752043071,2
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1800,0.0,0.0,0.20536860728204379,0.005773003916857785,-0.00015131246264493575,0.0,0.4835127804317815,0.052330253382035924,0.4835127804317815,0.509957244164655,-0.31174221151032083,-0.0,0.551665205950473,2
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1825,0.0,0.0,0.20562844700979982,0.005863121435956332,-0.00014902729559226581,0.0,0.48840485477113027,0.05195992100194481,0.48840485477113027,0.5140824559659595,-0.3166085575416424,-0.0,0.5562600168912405,2
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1850,0.0,0.0,0.20584611481662524,0.0059489183280633465,-0.00014681597900111952,0.0,0.4931528876367637,0.05160272217339374,0.4931528876367637,0.5180831031754737,-0.3212415897154212,-0.0,0.5607134567513794,2
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1875,0.0,0.0,0.20602398697549681,0.006030527150744088,-0.00014467862946336996,0.0,0.4977605453275971,0.051258165145635616,0.4977605453275971,0.5219631028321311,-0.3256484661401813,-0.0,0.5650292801297148,2
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1900,0.0,0.0,0.20619884160514307,0.006108086334502162,-0.00014261491133644508,0.0,0.5022315058023782,0.05092577034060907,0.5022315058023782,0.5257263580583387,-0.32983666206311724,-0.0,0.5692112597627534,2
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1925,0.0,0.0,0.20635661069042993,0.006181739342287544,-0.0001406240829502401,0.0,0.5065694674042466,0.05060506873328925,0.5065694674042466,0.5293767425968003,-0.3338139244835279,-0.0,0.5732631914276805,2
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1950,0.0,0.0,0.20648266367049378,0.006251633671507023,-0.00013870504466592358,0.0,0.5107781505891427,0.05029560091951821,0.5107781505891427,0.5329180858402806,-0.33758821826137975,-0.0,0.5771888927386336,2
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1975,0.0,0.0,0.20658019293183566,0.0063179197515869385,-0.00013685638720877693,0.0,0.5148612941550719,0.04999691675322669,0.5148612941550719,0.536354158914862,-0.3411676665856952,-0.0,0.580992197104233,2
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2000,0.0,0.0,0.20666217474753373,0.006380749790958718,-0.00013507643898224122,0.0,0.5188226473722638,0.04970857542714859,0.5188226473722638,0.5396886621964635,-0.3445604887117713,-0.0,0.5846769440867216,2
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2025,0.0,0.0,0.20672014908610759,0.006440276623542505,-0.00013336331135356365,0.0,0.5226659592876417,0.04943014587309801,0.5226659592876417,0.5429252144867245,-0.3477749376712958,-0.0,0.5882469673271322,2
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2050,0.0,0.0,0.2067817830297981,0.00649665259778503,-0.00013171494116575447,0.0,0.5263949663232743,0.04916120736752579,0.5263949663232743,0.5460673439494399,-0.3508192402803922,-0.0,0.5917060810826303,2
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2075,0.0,0.0,0.20686415651389076,0.006550028542463569,-0.00013012912996660441,0.0,0.5300133791157593,0.04890135024294757,0.5300133791157593,0.549118480811485,-0.3537015412930333,-0.0,0.5950580662724086,2
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2100,0.0,0.0,0.20693893414505085,0.0066005528340510235,-0.0001286035796476494,0.0,0.5335248693636243,0.048650176623498874,0.5335248693636243,0.5520819517604885,-0.35642985303875585,-0.0,0.5983066567626181,2
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2125,0.0,0.0,0.20702375609130713,0.006648370581380364,-0.0001271359243537973,0.0,0.5369330572731817,0.048407301121337946,0.5369330572731817,0.554960975921916,-0.3590120113945402,-0.0,0.6014555264522342,2
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2150,0.0,0.0,0.20709184450864873,0.006693622935300659,-0.00012572375865845924,0.0,0.5402415000294326,0.04817235144827924,0.5402415000294326,0.5577586622672661,-0.36145563850623613,-0.0,0.6045082775616971,2
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2175,0.0,0.0,0.20721172498901616,0.006736446524333354,-0.00012436466210246136,0.0,0.543453681573577,0.047944968912877826,0.543453681573577,0.560478008288593,-0.3637681123140017,-0.0,0.6074684303834058,2
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2200,0.0,0.0,0.2073334391707834,0.00677697301214052,-0.00012305622027095986,0.0,0.5465730038462486,0.04772480878661304,0.5465730038462486,0.5631218997697103,-0.36595654265558863,-0.0,0.6103394146311274,2
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2225,0.0,0.0,0.20744735249384286,0.006815328768864371,-0.00012179604263550367,0.0,0.5496027795566658,0.047511540533599815,0.5496027795566658,0.565693111487636,-0.3680277535186766,-0.0,0.6131245624276642,2
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2250,0.0,0.0,0.20754968772933372,0.006851634645942694,-0.00012058177742132583,0.0,0.552546226461766,0.047304847906470354,0.552546226461766,0.5681943086866434,-0.369988270880906,-0.0,0.6158271028943869,2
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2275,0.0,0.0,0.20763865786854332,0.006886005842638479,-0.00011941112377748974,0.0,0.555406463083957,0.04710442891692376,0.555406463083957,0.5706280491798122,-0.37184431550247843,-0.0,0.6184501582520505,2
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2300,0.0,0.0,0.20771526011163985,0.006918551852024035,-0.00011828184153251075,0.0,0.5581865057584989,0.046909995693295146,0.5581865057584989,0.5729967859475951,-0.3736018000092985,-0.0,0.6209967413061451,2
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2325,0.0,0.0,0.20778041149031803,0.0069493764743144585,-0.00011719175881361399,0.0,0.5608892668787576,0.04672127423967693,0.5608892668787576,0.575302870117904,-0.37526632961298134,-0.0,0.6234697541689378,2
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2350,0.0,0.0,0.20785087321971188,0.006978577886054178,-0.00011613877779655974,0.0,0.5635175541962796,0.04653800411204621,0.5635175541962796,0.5775485542277328,-0.37684320584692615,-0.0,0.6258719880607962,2
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2375,0.0,0.0,0.20792383755258512,0.007006248754570419,-0.00011512087883699054,0.0,0.5660740710304865,0.0463599380267818,0.5660740710304865,0.5797359956804605,-0.3783374327468032,-0.0,0.6282061240334842,2
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2400,0.0,0.0,0.2080281924235531,0.00703247638817892,-0.00011413612321535633,0.0,0.5685614172466321,0.04618684141625147,0.5685614172466321,0.5818672603268279,-0.37975372496166226,-0.0,0.6304747344635809,2
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2425,0.0,0.0,0.20812225544235013,0.007057342913772408,-0.00011318265470656311,0.0,0.5709820908693132,0.04601849194495733,0.5709820908693132,0.5839443261094072,-0.38109651734371064,-0.0,0.6326802851748374,2
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2450,0.0,0.0,0.20820604096115644,0.007080925474555523,-0.00011225870016487842,0.0,0.573338490209667,0.04585467899834938,0.573338490209667,0.5859690867215254,-0.38236997562599884,-0.0,0.6348251380609223,2
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2475,0.0,0.0,0.2082802250087979,0.007103296441779872,-0.00011136256929319998,0.0,0.5756329163970466,0.04569520315485429,0.5756329163970466,0.5879433552410517,-0.3835780078561137,-0.0,0.6369115540939864,2
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2499,0.0,0.0,0.2083429927690914,0.007123695697908401,-0.00011052696645781079,0.0,0.5777793105117546,0.04554601137511282,0.5777793105117546,0.5897927622375856,-0.38467956768705425,-0.0,0.6388615451131028,2
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,0,0.45,1.1607706760117429,0.01905623066914164,-0.0011326092098007507,3.161221494001714e-07,0.008575303801113737,0.008477069553485412,0.07117141927597344,0.028280601938498486,0.008477069553485412,0.061160897329240634,2.5605894101413925e-05,0.07070480908196475,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,25,0.45,1.1607706760117429,0.019140125619606423,-0.0011256531486711534,-1.128306010955572e-06,0.008613056528822891,0.00954780588178985,0.07155020087978381,0.029693706934914132,0.009320042291070679,0.060785270028242376,-9.139278688740148e-05,0.07375068482551667,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,50,0.45,1.1607706760117429,0.020402814782936096,-0.0011154264695693947,-2.7576847303799207e-06,0.009181266652321244,0.010765159653806372,0.07192560175616798,0.031202151786385326,0.010302182291575533,0.06023302935674741,-0.00022337246316077392,0.0769651828030864,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,75,0.45,1.1607706760117429,0.02220154617250648,-0.0011015407066681754,-4.589557287707575e-06,0.009990695777627916,0.012148117844915813,0.07229605883559605,0.03281228334548301,0.01145408653502061,0.05948319816008157,-0.00037175414030431414,0.08035572397642596,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,100,0.45,1.1607706760117429,0.024657636258691384,-0.0010835838834726357,-6.642112244829518e-06,0.011095936316411124,0.013717355049542442,0.07265984067922905,0.034530635102653494,0.012814245577080352,0.05851352970752242,-0.0005380110918311919,0.08392941453559508,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,125,0.45,1.1607706760117429,0.027514122842778568,-0.0010611237770221554,-8.933939798146874e-06,0.012381355279250356,0.015495104958644394,0.07301504535843477,0.03636386843010433,0.014431116898606487,0.05730068395919648,-0.0007236491236498979,0.08769289454414489,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,150,0.45,1.1607706760117429,0.030671694776436227,-0.0010337125615594185,-1.1483715435728003e-05,0.013802262649396303,0.01750492639404812,0.07335960228978583,0.03831869769261843,0.016365574100588497,0.05582047832420869,-0.0009301809502939697,0.09165216739570224,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,175,0.45,1.1607706760117429,0.03400864998066011,-0.0010008930016724969,-1.4309805178154393e-05,0.01530389249129705,0.01977134396750516,0.07369127899070978,0.040401797705785336,0.01869360145662566,0.054048222090314915,-0.0011590942194305077,0.09581241155781658,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,200,0.45,1.1607706760117429,0.037684271351295665,-0.0009622063214670308,-1.7429789862370566e-05,0.01695792210808305,0.022319347348097845,0.0740076937526725,0.04261969248218275,0.02150887172760643,0.051959141359219745,-0.001411812978852018,0.10017777734785162,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,225,0.45,1.1607706760117429,0.04184297873692534,-0.0009172018064567295,-2.0859910451443886e-05,0.018829340431616406,0.025173740578900258,0.07430633520007775,0.044978624905665676,0.0249244506753514,0.04952889754866347,-0.0016896527465669574,0.10475117296318351,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,250,0.45,1.1607706760117429,0.046253746280261715,-0.0008654480954564082,-2.461444225581178e-05,0.020814185826117774,0.028358344298706248,0.07458458959323254,0.047484407942199776,0.029072300946340546,0.046734197154646114,-0.0019937698227207572,0.10953404561935692,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,275,0.45,1.1607706760117429,0.05082563108263831,-0.0008065459904062898,-2.8705013104287973e-05,0.02287153398718724,0.03189506893676209,0.07483977651993251,0.05014225924253396,0.03409863307701288,0.04355348348193972,-0.0023251060614473294,0.11452616534559215,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,300,0.45,1.1607706760117429,0.055507898979291447,-0.0007401424564735246,-3.3139888545361795e-05,0.024978554540681153,0.0358028949672461,0.07506919328545815,0.05295662249464908,0.0401528839925238,0.03996769264957039,-0.0026843309721743098,0.1197254206145628,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,325,0.45,1.1607706760117429,0.06027375533099921,-0.000665945312145753,-3.792325546542137e-05,0.027123189898949646,0.040096815167278047,0.07527016784289786,0.0559309805766607,0.04736897560491677,0.03596104685587072,-0.0030717836926991357,0.1251276363718982,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,350,0.45,1.1607706760117429,0.06508313035334158,-0.0005837379348479997,-4.305454317845361e-05,0.029287408659003714,0.044786810639091984,0.0754401195073169,0.059067667324518715,0.055840330866458815,0.03152184848179203,-0.0034874179974547477,0.13072642597715192,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,375,0.45,1.1607706760117429,0.06994181453379464,-0.0004933931535026279,-4.8527826944299974e-05,0.03147381654020759,0.049876943713322526,0.07557662598919744,0.062367686388295464,0.06559466285171098,0.026643230289141947,-0.003930753982488304,0.13651308885455649,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,400,0.45,1.1607706760117429,0.07490966431924151,-0.0003948853914874663,-5.433136177639286e-05,0.03370934894365868,0.055364653459344104,0.07567749450977536,0.0658305469828037,0.07657830840436493,0.021323811140323213,-0.004400840303887829,0.14247656507462442,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,425,0.45,1.1607706760117429,0.08014593464355094,-0.00028830008864776276,-6.044729315526549e-05,0.03606567058959792,0.06124033110506084,0.07574083399495932,0.06945412709294681,0.088658889673462,0.015568204786979213,-0.0048962307455765125,0.14860345649125417,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,450,0.45,1.1607706760117429,0.08541437221016415,-0.00017383949218247543,-6.685158505248214e-05,0.03843646749457387,0.06748723275205021,0.0757651246802807,0.07323457463435144,0.10164784754340613,0.009387332577853688,-0.005414978389251062,0.15487812138003568,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,475,0.45,1.1607706760117429,0.09081967858378588,-5.182407589301576e-05,-7.351419425352342e-05,0.04086885536270365,0.07408175720572105,0.07574928100764072,0.07716625601838621,0.11533505909647973,0.0027985000982228554,-0.005954649734535407,0.16128284582609487,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,500,0.31934605079988193,1.1607706760117429,0.09658243861336693,2.9683833025019275e-05,-9.00556486390498e-05,0.031975295819498865,0.08125683897615894,0.07577254983249333,0.08193939704619757,0.12952310895479344,-0.0016029269833510433,-0.005366607930205542,0.17050088490851678,3
