cfg.experiment,cfg.held_beta,cfg.seed,cfg.n_iters,cfg.snapshots,cfg.train_eps,cfg.probe_eps,cfg.critic_iters,cfg.roster,cfg.recipe,cfg.gae_lambda,cfg.tau,cfg.gamma,cfg.j_opt,cfg.fragile_thresh,cfg.buffer,cfg.cnn_channels,cfg.torch,cfg.device,cfg.instrument,iter,beta,lam,D_e,G_beta,H_lambda,I_e,J_ext_actor,J_ext_advisor,J_ext_mix,J_ext_mix_hat,dJ_dbeta,dJ_dlambda,distr_occ_actor,distr_occ_advisor,distr_occ_mix,distr_occ_mix_hat,max_rA_dev,max_rB_dev,max_rphi_dev,order
bridge_multiseed,0.4,0,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),10,0.4,1.0,0.0002845928700929332,-9.483717460255934e-07,7.957196797680755e-06,0.00011383714803717329,0.00862719098792169,0.008678415591659085,0.008647665744149692,0.005655284216293192,5.121207428538212e-05,0.0005729181694330153,0.029007926928560714,0.029224881028745923,0.029094576577124415,0.022231827092271634,0.0005581159213778886,0.0008228060288182348,0.0006397168027092448,actor_first
bridge_multiseed,0.4,0,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),11,0.4,1.0,0.0003175423164208876,-1.0714188615576252e-06,7.96086030286326e-06,0.00012701692656835506,0.008641573651403554,0.008699446414748081,0.008664703312929449,0.004456018900417872,5.7856618524111855e-05,0.0005731819418061556,0.02905025396315239,0.029293646001546256,0.0291474453893971,0.017302230885396674,0.0005399901385483297,0.0007402981110404827,0.0006024034573022252,advisor_first
bridge_multiseed,0.4,0,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),12,0.4,1.0,0.00035115432240136,-1.1848330104862322e-06,7.96214220243621e-06,0.000140461728960544,0.008655815615440047,0.00871981679486957,0.0086813917609804,0.0040452004086138325,6.398098256625664e-05,0.000573274238575408,0.02909262511461473,0.02936025306156456,0.029199476640507087,0.019625274175558812,0.0004901683861562312,0.0007438603812307543,0.0005774391816233404,actor_first
bridge_multiseed,0.4,0,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),13,0.4,1.0,0.00038463962610238846,-1.3073213997076498e-06,7.963770561772838e-06,0.0001538558504409554,0.008669715987568915,0.008740336173338283,0.008697934147438219,0.005871498367511014,7.05953555842132e-05,0.0005733914804476452,0.02913348021381421,0.029427730452325114,0.02925093919915933,0.022043609889642067,0.00044936868109490824,0.0006788407996602963,0.0005196375994938052,advisor_first
bridge_multiseed,0.4,0,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),14,0.4,1.0,0.00041803513137752754,-1.402008839260999e-06,7.966391952571312e-06,0.00016721405255101102,0.008683580055989428,0.008759316524788436,0.00871384090307992,0.007571509580501482,7.570847732009407e-05,0.0005735802205851354,0.02917172057606777,0.029488782690659916,0.029298266238221345,0.020128522861372136,0.0005806167512016902,0.0006946816111482734,0.0006261808734638885,actor_first
bridge_multiseed,0.4,0,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),15,0.4,1.0,0.0004418156412948408,-1.473684103498314e-06,7.970335160207628e-06,0.00017672625651793633,0.008701396200932113,0.008781005146522157,0.008733203590057172,0.009833637285872127,7.957894158890907e-05,0.0005738641315349501,0.02922097618795025,0.029555232478865854,0.029354370126319716,0.020406554707666617,0.0008023741678824248,0.0007622946370984263,0.000767311930297554,advisor_first
bridge_multiseed,0.4,0,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),16,0.4,1.0,0.00045124313663887013,-1.46800358554431e-06,7.969116933098125e-06,0.00018049725465554806,0.008723303772226468,0.008802604498820674,0.008754989627417158,0.01086058893854151,7.927219361939287e-05,0.0005737764191830659,0.029288865211146722,0.029627040181547916,0.029423817902852777,0.02731806078258832,0.0008531613612483557,0.0009977144450674658,0.0009111200129798824,actor_first
bridge_multiseed,0.4,0,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),17,0.4,1.0,0.00047152080150284224,-1.506005591780351e-06,7.970856364182666e-06,0.00018860832060113691,0.008745711961168665,0.00882706490224002,0.008778218543790548,0.005114826370924206,8.132430195613908e-05,0.0005739016582211529,0.029355420467386893,0.02970630386640097,0.029495431798571066,0.02009637814811146,0.00047025456485383366,0.0006979804033881987,0.000561503353366799,actor_first
bridge_multiseed,0.4,0,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),18,0.4,1.0,0.0005052137077592689,-1.6131693678915575e-06,7.973374854650316e-06,0.00020208548310370755,0.00875880230505221,0.008845946077485437,0.008793620382281658,0.0064308089074685305,8.711114586614424e-05,0.0005740829895348236,0.029391947142173067,0.029767241579210166,0.02954167525264889,0.022015024653028372,0.0006853415354883818,0.0008493791099044579,0.0007511292699193817,advisor_first
bridge_multiseed,0.4,0,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),19,0.4,1.0,0.0005300068410899227,-1.6817821385673746e-06,7.974821704119183e-06,0.0002120027364359691,0.008779015736830893,0.008869866307255997,0.008815314433891464,0.007022734535345135,9.081623548263837e-05,0.0005741871626965821,0.029452264843901628,0.029846210133508633,0.029609414331279775,0.01812587952426759,0.0007728073199881891,0.0010031181052470028,0.0008510823025376091,advisor_first
bridge_multiseed,0.4,0,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),20,0.4,1.0,0.0005474487452179603,-1.7246887497357419e-06,7.976364619298997e-06,0.00021897949808718413,0.008799549000455055,0.00889271689440545,0.00883677414597819,0.006545566660178649,9.31331924857302e-05,0.0005742982525895287,0.029514217728623237,0.02992052391937731,0.029676286080736733,0.025516994129218304,0.00041433804460000445,0.0008157754048389032,0.0005432777480263162,advisor_first
bridge_multiseed,0.4,0,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),21,0.4,1.0,0.0005966414508508831,-1.9142492131568357e-06,7.97834040570464e-06,0.00023865658034035323,0.008811331144968937,0.00891474594186871,0.008852642191465004,0.006483146580303881,0.0001033694575104693,0.000574440509210735,0.029546469307814474,0.029993204226299232,0.029724613396445016,0.016284673189420618,0.0006831569952703287,0.0008558546029657776,0.0007519915866622817,advisor_first
bridge_multiseed,0.4,0,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),22,0.4,1.0,0.0006172488198734703,-1.995900495516516e-06,7.979155123981082e-06,0.0002468995279493881,0.00882685433517446,0.008934682686336931,0.00886992548839573,0.00035838306800771533,0.00010777862675789203,0.0005744991689266388,0.02959557630650154,0.030060360263802807,0.02978089557643316,0.020497756220700932,0.00023158611593132594,0.0007412694626773852,0.00043471688725149615,actor_first
bridge_multiseed,0.4,0,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),23,0.4,1.0,0.0006710654228778448,-2.2524216594632975e-06,7.981372253624205e-06,0.0002684261691511379,0.008829113984085117,0.00895081329231938,0.008877710810322495,0.0099322460393794,0.00012163076961101825,0.0005746588022609437,0.02960282395425709,0.030116932628243068,0.02980774263374246,0.028642904773310825,0.0007234645491476233,0.0010080022765119878,0.000820857328066027,actor_first
bridge_multiseed,0.4,0,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),24,0.4,1.0,0.0007028398493074098,-2.3301786303848083e-06,7.984284625248712e-06,0.00028113593972296395,0.008848770922106708,0.008974671608794352,0.008899045191904835,0.0026976396235194864,0.00012582964604077984,0.0005748684930179082,0.029657483912498252,0.030192903711222203,0.02987086744519424,0.009807262142711382,0.0004403827946570793,0.0005938055712617629,0.0005019136099639887,actor_first
bridge_multiseed,0.4,0,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),25,0.4,1.0,0.0007173488993741291,-2.3975245576850908e-06,7.984284794574156e-06,0.0002869395597496517,0.00885949599471688,0.00898903793365489,0.00891122122627008,0.008227431020554008,0.0001294663261149951,0.0005748685052093402,0.029691854748706566,0.030241113223688817,0.02991073549810023,0.026331024844877753,0.0006034285683788054,0.0008528674933447888,0.0007027824185765752,advisor_first
bridge_multiseed,0.4,0,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),26,0.4,1.0,0.000745984320405219,-2.4718950920295284e-06,7.98508981415056e-06,0.0002983937281620876,0.008878673735186101,0.009012233997340826,0.008932003396225022,0.0027856245443726056,0.00013348233496959474,0.0005749264666188412,0.0297464567067008,0.03031686379204824,0.029973732080520475,0.011338698048222361,0.0005616074042283925,0.0006912797193034947,0.000613249339407651,actor_first
bridge_multiseed,0.4,0,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),27,0.4,1.0,0.0007672385188963437,-2.559680591600393e-06,7.986799706844175e-06,0.0003068954075585375,0.008893347904643367,0.009031654565497722,0.008948568859482692,0.010670805757246282,0.00013822275194642144,0.0005750495788927815,0.029788900109298577,0.030378276792474387,0.030023705797699505,0.02421775292558829,0.0009058267667141351,0.0009512740561259392,0.0009240592418662263,actor_first
bridge_multiseed,0.4,0,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),28,0.4,1.0,0.0007817110653605123,-2.57219856910529e-06,7.985554138884107e-06,0.0003126844261442049,0.00891666265857478,0.009055642341554735,0.008972156281140904,0.0024751356010459663,0.00013889872273168587,0.0005749598979996566,0.02986090541588045,0.03045904512093853,0.03009918993742756,0.01597601627511081,0.000309281715406895,0.0005595634758710499,0.0004096921053613478,actor_first
bridge_multiseed,0.4,0,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),29,0.4,1.0,0.0008131868045920984,-2.699363485500248e-06,7.986590095378351e-06,0.0003252747218368394,0.008925587344852893,0.00907144342551855,0.00898382000018542,0.008916322655313608,0.0001457656282170136,0.0005750344868672421,0.02988472832797777,0.03051031167610008,0.030133900491710212,0.02409464921552928,0.0006762390017989173,0.0009614041312000499,0.0007897661597382477,actor_first
bridge_multiseed,0.4,0,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),30,0.4,1.0,0.0008494979534430129,-2.7862324456668266e-06,7.988793592478853e-06,0.00033979918137720514,0.008945214256207498,0.009095764049091909,0.009005320867643985,0.010503575782121768,0.00015045655206600889,0.0005751931386584784,0.029940466778394494,0.030589959065330276,0.030199121835359208,0.022220541055377283,0.0009542912197904041,0.0009691007167347276,0.0009602417114076278,actor_first
