cfg.experiment,cfg.held_beta,cfg.seed,cfg.n_iters,cfg.snapshots,cfg.train_eps,cfg.probe_eps,cfg.critic_iters,cfg.roster,cfg.recipe,cfg.gae_lambda,cfg.tau,cfg.gamma,cfg.j_opt,cfg.fragile_thresh,cfg.buffer,cfg.cnn_channels,cfg.torch,cfg.device,cfg.instrument,iter,beta,lam,D_e,G_beta,H_lambda,I_e,J_ext_actor,J_ext_advisor,J_ext_mix,J_ext_mix_hat,dJ_dbeta,dJ_dlambda,distr_occ_actor,distr_occ_advisor,distr_occ_mix,distr_occ_mix_hat,max_rA_dev,max_rB_dev,max_rphi_dev,order
bridge_multiseed,0.2,0,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),10,0.2,1.0,0.000379602429211703,1.8659297884717244e-06,7.934294826456242e-06,7.59204858423406e-05,0.008677799742797402,0.008577290552110511,0.008657630947381792,0.005655284216293192,-0.00010076020857747328,0.0002856346137524251,0.0291578977752099,0.028891788667977706,0.029104554676562484,0.022231827092271634,0.0007437002345702659,0.00041112064413106886,0.0006713996665297373,actor_first
bridge_multiseed,0.2,0,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),11,0.2,1.0,0.0004067985951800987,2.031070861814333e-06,7.935912838758478e-06,8.135971903601975e-05,0.008697078610108195,0.008587697805113221,0.008675123218586163,0.004456018900417872,-0.00010967782653797415,0.00028569286219530564,0.0292145890866296,0.02892582884457129,0.029156694237185483,0.017302230885396674,0.0007207874183305929,0.0003682737171262218,0.000646343000738403,advisor_first
bridge_multiseed,0.2,0,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),12,0.2,1.0,0.00043419410918442945,2.199134236942764e-06,7.933764079784547e-06,8.68388218368859e-05,0.00871616397377641,0.008597757283423133,0.008692390189352323,0.0040452004086138325,-0.00011875324879490944,0.0002856155068722442,0.0292713367397385,0.02895874592406806,0.029208652376650275,0.019625274175558812,0.0006542166638972002,0.00037039944585814943,0.0005942874314865954,actor_first
bridge_multiseed,0.2,0,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),13,0.2,1.0,0.0004619224334227332,2.357833348113851e-06,7.932742013889954e-06,9.238448668454666e-05,0.008734815724405914,0.008607890091118712,0.008709324595273167,0.005871498367511014,-0.00012732300079814816,0.00028557871250003877,0.02932611305287803,0.0289920891524698,0.0292591192574376,0.022043609889642067,0.0006002905829006755,0.0003390337936441945,0.0005336146242977957,advisor_first
bridge_multiseed,0.2,0,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),14,0.2,1.0,0.0004885417281036092,2.530429186398568e-06,7.934503374647912e-06,9.770834562072184e-05,0.008753458657329377,0.008617274154096608,0.008726099395911941,0.007571509580501482,-0.00013664317606552288,0.0002856421214873253,0.029377472895420635,0.02902227731377054,0.029306219320695777,0.020128522861372136,0.0007739084824094355,0.00036279596637034395,0.0006879841240702289,actor_first
bridge_multiseed,0.2,0,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),15,0.2,1.0,0.000528431666226495,2.7786395136747456e-06,7.936589735846586e-06,0.000105686333245299,0.008777528055431378,0.008628035631212961,0.00874748174254446,0.009833637285872127,-0.0001500465337384365,0.00028571723049047756,0.02944405300669445,0.029055314338599574,0.029366047599157966,0.02048390438620012,0.0010590876041152164,0.00039370304275743173,0.0009190446478470893,advisor_first
bridge_multiseed,0.2,0,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),16,0.2,1.0,0.0005929205470848233,3.1294386409322437e-06,7.929963063253641e-06,0.00011858410941696467,0.008807152871770007,0.008638860674714604,0.0087733083443811,0.010660936012604212,-0.00016898968661034142,0.0002854786702771315,0.02953548667376104,0.029091204486044478,0.02944629435636772,0.027042162964839175,0.0010670072548946141,0.0004783475278298255,0.0009496801279924583,actor_first
bridge_multiseed,0.2,0,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),17,0.2,1.0,0.00064641276124672,3.447137266239719e-06,7.929799152738742e-06,0.000129282552249344,0.008835862693081975,0.008650559227488835,0.00879857736209869,0.005114826370924206,-0.00018614541237694512,0.00028547276949859515,0.02961953507123515,0.029128919099097032,0.029521003745706306,0.019978255508823782,0.0006280319275595581,0.0003440225651896167,0.000571478365057887,actor_first
bridge_multiseed,0.2,0,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),18,0.2,1.0,0.0006761969427469697,3.6055075198889656e-06,7.929484089939368e-06,0.00013523938854939394,0.008853357454527793,0.008659578996575155,0.008814356575167643,0.0064308089074685305,-0.00019469740607400444,0.0002854614272378177,0.029668512804459344,0.029158185690926458,0.029566007683276406,0.022015024653028372,0.0009124358053440584,0.0004286490724025871,0.0008151266954552483,advisor_first
bridge_multiseed,0.2,0,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),19,0.2,1.0,0.0007353999716658164,3.893400290677626e-06,7.928243883149759e-06,0.00014707999433316327,0.008880438347219115,0.008671264486084062,0.008838318136535,0.007022734535345135,-0.00021024361569659214,0.0002854167797933918,0.02974918067752768,0.029196809146207828,0.029638191036608648,0.01812587952426759,0.001017753123466747,0.0004957515932493273,0.0009043029890578591,advisor_first
bridge_multiseed,0.2,0,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),20,0.2,1.0,0.0007807628383193228,4.196269180788394e-06,7.926857075278214e-06,0.00015615256766386457,0.008907789404705801,0.008682428535879276,0.008862386976201836,0.006545566660178649,-0.00022659853576257363,0.00028536685471001615,0.029831117018140826,0.029233091485494613,0.029710907981145257,0.02477613369448717,0.0005851039724031892,0.0003940676926049713,0.0005420813502328148,advisor_first
bridge_multiseed,0.2,0,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),21,0.2,1.0,0.0007969646722037714,4.29922302763962e-06,7.92610397242738e-06,0.0001593929344407543,0.008923949096797413,0.008693089667936048,0.00887743068576966,0.006194081143570396,-0.00023215804349253983,0.0002853397430073861,0.02987584135005706,0.029268235850651553,0.029753698382419147,0.01609089028020596,0.0007959351495998579,0.00039980293880992335,0.0007163541428164555,advisor_first
bridge_multiseed,0.2,0,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),22,0.2,1.0,0.0008306643910521147,4.47966165290208e-06,7.924810791320954e-06,0.00016613287821042294,0.008943006204694383,0.008702511852573067,0.008894531776796643,0.00035838306800771533,-0.00024190172925671268,0.0002852931884875548,0.02993564444215671,0.029299960473294938,0.0298078265442008,0.019650706180118615,0.0003097227105864908,0.00035087859449234315,0.0003179933437418292,actor_first
bridge_multiseed,0.2,0,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),23,0.2,1.0,0.0008115138487658726,4.393865271612269e-06,7.926527900524967e-06,0.00016230276975317452,0.008946052676867575,0.008710137461576277,0.008898508455833952,0.0099322460393794,-0.00023726872466706288,0.00028535500441889927,0.029945507674969833,0.029326682094722452,0.029821099792128658,0.028642904773310825,0.0009630425331481618,0.0004976956583095937,0.0008404093282796676,actor_first
bridge_multiseed,0.2,0,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),24,0.2,1.0,0.0008551436329373918,4.672311676012608e-06,7.927455154072198e-06,0.00017102872658747838,0.008972564798087468,0.008721783575339008,0.008922001972352024,0.0026976396235194864,-0.0002523048305046812,0.0002853883855465996,0.030019060911353975,0.029363810368152114,0.02988729562995464,0.010190953604442887,0.0006133670274466319,0.000308318016720488,0.00055271107549415,actor_first
bridge_multiseed,0.2,0,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),25,0.2,1.0,0.0008828849834239283,4.815947870069764e-06,7.923508709319288e-06,0.00017657699668478569,0.008987483650749944,0.008729035385249639,0.008935363578775262,0.008227431020554008,-0.0002600611849837677,0.00028524631353549483,0.030067004959578376,0.02938834033133783,0.029930506271181254,0.026331024844877753,0.0008032418725332224,0.0004221760721863088,0.0007266257596909576,advisor_first
bridge_multiseed,0.2,0,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),26,0.2,1.0,0.0009296860228346187,5.089865649524101e-06,7.923152772719304e-06,0.00018593720456692376,0.009013396814629529,0.008740338103316928,0.00895830630939463,0.0027856245443726056,-0.0002748527450743019,0.0002852334998178954,0.030140589733981676,0.02942527923049179,0.029996680557812946,0.011320487635232085,0.0007481089368110982,0.00034187696415566293,0.000666408093583648,actor_first
bridge_multiseed,0.2,0,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),27,0.2,1.0,0.000961786579706848,5.282728489333672e-06,7.922426675973224e-06,0.00019235731594136963,0.009033041027119331,0.008749701190815834,0.008975858667398603,0.010670805757246282,-0.00028526733842401875,0.0002852073603350365,0.03019722627755536,0.02945491768183961,0.030047854589739055,0.02421775292558829,0.001211845262572675,0.00047586414964717605,0.0010656185838513466,actor_first
bridge_multiseed,0.2,0,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),28,0.2,1.0,0.001026075713827805,5.6557752702905115e-06,7.914714238868604e-06,0.000205215142765561,0.009064590289002505,0.008761376966366806,0.009003360874468555,0.0024751356010459663,-0.0003054118645956881,0.0002849297125992702,0.0302945532905754,0.029494305745374066,0.030133447987572275,0.015906771769029986,0.0004123333970369458,0.00027408478212498366,0.0003848819776028911,actor_first
bridge_multiseed,0.2,0,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),29,0.2,1.0,0.0010386067272171867,5.738755916647682e-06,7.914479843234697e-06,0.00020772134544343735,0.009076700452959819,0.008769067985025615,0.009014570708518292,0.008916322655313608,-0.0003098928194989753,0.00028492127435644955,0.030327051418336453,0.029519388744460806,0.030164447821105743,0.024196004045986905,0.0008958596605369573,0.0004889294176945169,0.0008139623372682703,actor_first
bridge_multiseed,0.2,0,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),30,0.2,1.0,0.0010797584274325994,6.012400214713789e-06,7.91446719582776e-06,0.0002159516854865199,0.009103195273098606,0.00878099911518919,0.009038095894477263,0.010503575782121768,-0.0003246696115945451,0.0002849208190497998,0.030401969081450996,0.02955852871552758,0.03023211780567523,0.022220541055377283,0.0012686898191893725,0.00048194252273825455,0.0011123559662749027,actor_first
