cfg.experiment,cfg.held_beta,cfg.seed,cfg.n_iters,cfg.snapshots,cfg.train_eps,cfg.probe_eps,cfg.critic_iters,cfg.roster,cfg.recipe,cfg.gae_lambda,cfg.tau,cfg.gamma,cfg.j_opt,cfg.fragile_thresh,cfg.buffer,cfg.cnn_channels,cfg.torch,cfg.device,cfg.instrument,iter,beta,lam,D_e,G_beta,H_lambda,I_e,J_ext_actor,J_ext_advisor,J_ext_mix,J_ext_mix_hat,dJ_dbeta,dJ_dlambda,distr_occ_actor,distr_occ_advisor,distr_occ_mix,distr_occ_mix_hat,max_rA_dev,max_rB_dev,max_rphi_dev,order
bridge_multiseed,0.4,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),10,0.4,1.0,0.00031981430223265993,-9.640577436529895e-07,7.905358612041958e-06,0.00012792572089306397,0.008558545333288516,0.008610617176908935,0.00857935873325597,0.006867082806826307,5.205911815726151e-05,0.0005691858200670218,0.02881828749037392,0.029053040271804127,0.028912026841127713,0.013630203199671682,0.0006961848203559384,0.0008475078272307535,0.0007568655857412843,actor_first
bridge_multiseed,0.4,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),11,0.4,1.0,0.0003349402249771219,-1.0002477287459964e-06,7.900290098044345e-06,0.00013397608999084876,0.00857048051664431,0.00862450700226857,0.008592075302174375,0.0046229249457109016,5.4013377352283894e-05,0.0005688208870591937,0.0288600966375038,0.02910551402060957,0.028958087315005432,0.014830999650843934,0.0007760628187618579,0.0009745357293018397,0.0008556579787559748,advisor_first
bridge_multiseed,0.4,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),12,0.4,1.0,0.0003508849033102125,-1.0504276209845332e-06,7.89442197652831e-06,0.000140353961324085,0.008582035777411538,0.008638772923120694,0.008604713676328455,0.002588272355026413,5.672309153316488e-05,0.0005683983823100393,0.02890086863337099,0.02915965696280889,0.029004188434724097,0.010354502017080148,0.0003050007876206351,0.0006528785854574837,0.00039261257670952787,advisor_first
bridge_multiseed,0.4,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),13,0.4,1.0,0.00037557967285410855,-1.1158050369221896e-06,7.89242162923063e-06,0.00015023186914164344,0.008589397532123292,0.008649666465876855,0.008613486434359302,0.006714100447564003,6.025347199379833e-05,0.0005682543573046063,0.028922499421268937,0.029200137432641077,0.029033328594300842,0.016743481493641216,0.0005174127541487383,0.0007139512968397099,0.0005962568290667214,actor_first
bridge_multiseed,0.4,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),14,0.4,1.0,0.00039780992072210706,-1.1720320382283412e-06,7.889828254903075e-06,0.00015912396828884282,0.008599811376068786,0.008663117788335409,0.008625113784022373,0.003024015179251724,6.328973006433052e-05,0.0005680676343530223,0.028955424687289275,0.02924838386298902,0.029072357157055417,0.012887074000819725,0.0003065370248189758,0.0007058893262659183,0.0004667614058933012,advisor_first
bridge_multiseed,0.4,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),15,0.4,1.0,0.0004322050653253513,-1.2822467587732684e-06,7.887438056969878e-06,0.00017288202613014055,0.00860472219998369,0.008673983703076994,0.008632402408962389,0.004309364860386382,6.92413249737566e-05,0.0005678955401018321,0.028970796798965602,0.029290162734653683,0.029098245344795826,0.017469554327231726,0.0005938774835261285,0.0010253564104312218,0.0007670327847060232,actor_first
bridge_multiseed,0.4,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),16,0.4,1.0,0.00046455238336048156,-1.3665506773226523e-06,7.882377157226772e-06,0.00018582095334419263,0.008614950021632222,0.00868876568282742,0.008644449751721867,0.006324266862958512,7.379373657542334e-05,0.0005675311553203285,0.02900572073331896,0.02934809850476372,0.02914233132903416,0.020612747406506954,0.00041221969052984697,0.0006044319328188941,0.00046817279703481596,actor_first
bridge_multiseed,0.4,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),17,0.4,1.0,0.00048671835755768574,-1.4114526036979516e-06,7.87905862501245e-06,0.0001946873430230743,0.008625184588302205,0.008701425948748624,0.008655653377594772,0.005523482630328826,7.621844059968951e-05,0.0005672922210008972,0.029039026045052437,0.02939467427449498,0.02918091791968952,0.014193996536762898,0.0007127802527602256,0.0009554310097186214,0.0008101959819062365,actor_first
bridge_multiseed,0.4,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),18,0.4,1.0,0.0005063510752214544,-1.4606745898183474e-06,7.874475106778471e-06,0.0002025404300885818,0.00863703173541154,0.008715931753636833,0.008668563147034484,0.007716903530489745,7.887642785019089e-05,0.0005669622076880508,0.029078705526986024,0.02944873268002715,0.029226319961221388,0.026213111670855972,0.0005988950875157606,0.0012022031700107405,0.0008411371735979056,advisor_first
bridge_multiseed,0.4,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),19,0.4,1.0,0.000539398593432745,-1.5668764316937153e-06,7.871445675844748e-06,0.000215759437373098,0.008649592599178354,0.008734229891001194,0.008683415991442579,0.003993067789232943,8.461132731146075e-05,0.0005667440886608227,0.029116705421744778,0.029514874990733554,0.029275516147771373,0.022343703906318374,0.0003775100465961412,0.0008525246058397329,0.0005591707203407292,advisor_first
bridge_multiseed,0.4,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),20,0.4,1.0,0.0005741837165035335,-1.695703432224884e-06,7.868598296732862e-06,0.00022967348660141341,0.008658454344939023,0.008750052678465054,0.008695056801533992,0.0017411475130476764,9.156798534014388e-05,0.000566539077364767,0.029144715535362596,0.02957347671457078,0.029315693936248936,0.015463418310466734,0.00042360207365277347,0.0008627006433370443,0.0006000255752993677,advisor_first
bridge_multiseed,0.4,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),21,0.4,1.0,0.0006034670892433823,-1.7956091893150113e-06,7.867049582227305e-06,0.00024138683569735294,0.008665270341092794,0.008762266846876348,0.00870402806763449,0.007393647473994852,9.696289622301076e-05,0.0005664275699203669,0.02916542701550627,0.029617892037403528,0.02934583190633914,0.02059579176390697,0.000768194153127677,0.0011612961589948512,0.0009261783584961769,actor_first
bridge_multiseed,0.4,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),22,0.4,1.0,0.0006363789783800703,-1.8819462581540291e-06,7.863842936485338e-06,0.0002545515913520281,0.00867717639832541,0.008778837393934301,0.008717797081262569,0.0022048761315625145,0.00010162509794031774,0.0005661966914269453,0.029202242167342754,0.02967763266421584,0.02939175943688667,0.017851820099460555,0.00047242138054737204,0.0008622014374415343,0.0006291073210442644,actor_first
bridge_multiseed,0.4,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),23,0.4,1.0,0.000676641279350885,-2.008093625995441e-06,7.860959065168958e-06,0.000270656511740354,0.008683720135422872,0.00879219818686383,0.008727061396070492,0.011505615735238122,0.00010843705580375398,0.0005659890526921659,0.02922234856974128,0.029728155959223054,0.029423951513404767,0.02872525642054916,0.0006356414803307953,0.001053334841090603,0.0008035872783684894,actor_first
bridge_multiseed,0.4,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),24,0.4,1.0,0.0007130257945329884,-2.110511030180612e-06,7.858373032194007e-06,0.00028521031781319535,0.008694261339703812,0.008808272730735348,0.008739812435336298,0.0033597050953259756,0.00011396759562975322,0.0005658028583179693,0.029253855289006005,0.029787121396286538,0.029466363685656347,0.010606150648502647,0.0005349885443033386,0.0008872457117852228,0.000676659156997772,advisor_first
bridge_multiseed,0.4,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),25,0.4,1.0,0.0007345505815494447,-2.1864304252927533e-06,7.853819954730003e-06,0.0002938202326197779,0.008702546069560758,0.008820661415561287,0.008749733498205287,0.003632425748718154,0.00011806724296580886,0.0005654750367405611,0.029283644023297112,0.029834288302101976,0.02950305167613082,0.017516749607147823,0.00032181620627791396,0.000645877576159748,0.00045217447445877745,actor_first
bridge_multiseed,0.4,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),26,0.4,1.0,0.0007648736484727113,-2.2894890124662237e-06,7.850971896072691e-06,0.0003059494593890845,0.008710705563842356,0.008834390418146218,0.00876011544038144,0.007436649913041992,0.00012363240667317627,0.0005652699765172347,0.029308914380226557,0.029884549969124583,0.029538243440375943,0.026815738883612952,0.0008141382288773258,0.001412680701220026,0.0010549570188540525,advisor_first
bridge_multiseed,0.4,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),27,0.4,1.0,0.0007998167072922258,-2.398527604503583e-06,7.847395658880792e-06,0.00031992668291689035,0.008721014956002695,0.008850592207807671,0.008772776441785807,0.007515939206957392,0.00012952049064319368,0.0005650124874394179,0.029339643497720787,0.029942214670619256,0.02957966251618426,0.016281345559021332,0.0006596609216302785,0.0008253201670542776,0.0007263364155412066,actor_first
bridge_multiseed,0.4,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),28,0.4,1.0,0.0008116019379392904,-2.4189858869711257e-06,7.842979417277483e-06,0.00032464077517571616,0.00873405295667359,0.00886473462060665,0.008786256556132077,0.0027510837495045705,0.00013062523789644098,0.0005646945180439797,0.02938077955776329,0.029991485673962696,0.029624025053226075,0.010945238174555758,0.00030146908055250776,0.0006751003542133649,0.000451865237112159,advisor_first
bridge_multiseed,0.4,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),29,0.4,1.0,0.0008360608405387125,-2.4995354703613117e-06,7.839565326591216e-06,0.000334424336215485,0.008740109910564245,0.008875145545746128,0.008794049819094454,0.009427224243829864,0.00013497491539951105,0.0005644487035145685,0.029400305755112956,0.030030435608347977,0.029651254820419547,0.026471889164573915,0.000743224090479444,0.0010287082307225415,0.0008581644097447327,advisor_first
bridge_multiseed,0.4,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),30,0.4,1.0,0.0008599936200913553,-2.562829227330348e-06,7.833862245832765e-06,0.00034399744803654213,0.008753833572118567,0.008892288198675685,0.008809139579674186,0.014607013862824945,0.000138392778275839,0.0005640380816999599,0.029446330451553482,0.030094871452855804,0.02970457933910054,0.028338421583312616,0.0005697864192946156,0.0007358274752218286,0.0006138222885270217,advisor_first
