cfg.experiment,cfg.held_beta,cfg.seed,cfg.n_iters,cfg.snapshots,cfg.train_eps,cfg.probe_eps,cfg.critic_iters,cfg.roster,cfg.recipe,cfg.gae_lambda,cfg.tau,cfg.gamma,cfg.j_opt,cfg.fragile_thresh,cfg.buffer,cfg.cnn_channels,cfg.torch,cfg.device,cfg.instrument,iter,beta,lam,D_e,G_beta,H_lambda,I_e,J_ext_actor,J_ext_advisor,J_ext_mix,J_ext_mix_hat,dJ_dbeta,dJ_dlambda,distr_occ_actor,distr_occ_advisor,distr_occ_mix,distr_occ_mix_hat,max_rA_dev,max_rB_dev,max_rphi_dev,order
bridge_multiseed,0.3,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),0,0.3,1.0,0.0,0.0,7.932079564166815e-06,0.0,0.008477069553485412,0.008477069553485412,0.008477069553485412,0.0035295841508594826,-0.0,0.00042833229646500865,0.028561813333302318,0.028561813333302318,0.028561813333302318,0.017505354666086458,0.000772300070822407,0.0008285892865786959,0.0007891868355494047,advisor_first
bridge_multiseed,0.3,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),1,0.3,1.0,1.783914587642737e-05,-9.847358514915609e-10,7.929302419489146e-06,5.35174376292821e-06,0.008487661220378018,0.008487714352380353,0.008487677182938264,0.003969871442590438,5.317573598054437e-08,0.0004281823306524145,0.02859673907940187,0.028601044261286006,0.02859803057949418,0.012718154404582878,0.0005573695684060187,0.0005673664901348907,0.0005603687630024723,advisor_first
bridge_multiseed,0.3,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),2,0.3,1.0,2.80383663490524e-05,9.738973661958262e-09,7.926853382212596e-06,8.41150990471572e-06,0.008496434488270158,0.008495908514161831,0.00849627673254238,0.0071747260955258374,-5.25904577745747e-07,0.0004280500826394808,0.028625755330273787,0.02863145109041646,0.02862746393016398,0.021668080854403644,0.0008055714640144984,0.0009511918843143619,0.0008492596156319809,actor_first
bridge_multiseed,0.3,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),3,0.3,1.0,5.5214722998240985e-05,-1.0588652905530794e-09,7.925197762671827e-06,1.6564416899472293e-05,0.008509288179566359,0.008509345024080668,0.008509305408406893,0.007036958020724472,5.7178725689866375e-08,0.00042796067918427925,0.028662973329792493,0.028679693747417367,0.028667988507152894,0.01984289744281239,0.00045739493512164664,0.0007123956886498917,0.0005339064997345044,advisor_first
bridge_multiseed,0.3,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),4,0.3,1.0,7.731601968196374e-05,-3.702344704366528e-08,7.9246186581184e-06,2.319480590458912e-05,0.008517027928915438,0.008519026322322133,0.008517627905147953,0.004091324260639165,1.9992661403579282e-06,0.00042792940753839427,0.02868460222177445,0.028715776259505277,0.028693951532896843,0.013974811204553003,0.000586961689337917,0.0006002085839025284,0.0005909370557823923,actor_first
bridge_multiseed,0.3,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),5,0.3,1.0,9.07179842248474e-05,-2.0039942050190763e-08,7.921959227267059e-06,2.7215395267454217e-05,0.008527027914556609,0.008528109067340155,0.008527352787667794,0.003871128144173217,1.0821568707103028e-06,0.00042778579827242177,0.02871622673057227,0.028748705057917615,0.028725966899528756,0.01762996943954634,0.0005487648272062273,0.0006175157320698066,0.0005693970268059179,actor_first
bridge_multiseed,0.3,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),6,0.3,1.0,0.00010760346933091206,-3.9869122786320653e-08,7.918870072449804e-06,3.228104079927362e-05,0.008535077040908858,0.008537228587050898,0.008535723232790312,0.0037323929020573656,2.1529326304613184e-06,0.00042761898391229,0.028743655918523132,0.028782953026078223,0.028755440466518255,0.021284995649210332,0.00042326721524355015,0.0006968017006832028,0.0005053590731067814,advisor_first
bridge_multiseed,0.3,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),7,0.3,1.0,0.0001252742510379951,-7.74118503434092e-08,7.917582725114966e-06,3.758227531139853e-05,0.008543640535139953,0.008547818787896103,0.008544895054264364,0.0034277768677028818,4.180239918544103e-06,0.0004275494671562088,0.028768797959627834,0.02882000962637745,0.028784153947139096,0.018189417509521303,0.000558339759558768,0.0005475521184106213,0.0005551016049469837,advisor_first
bridge_multiseed,0.3,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),8,0.3,1.0,0.0001306084840751767,-6.922946770583661e-08,7.913667521367332e-06,3.9182545222553004e-05,0.008553874086636612,0.008557609923097214,0.008554996178915574,0.007236760506018284,3.7383912561151826e-06,0.00042733804615383654,0.02880356145329851,0.028857523067601594,0.028819741365969986,0.025641483920390413,0.0006031217293513969,0.0007692905988285759,0.0006530006995209003,advisor_first
bridge_multiseed,0.3,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),9,0.3,1.0,0.00015048269460233844,-9.42584732837601e-08,7.91238866288914e-06,4.514480838070153e-05,0.008563507908670451,0.008568594147562255,0.008565035732502481,0.002425804840427349,5.089957557323054e-06,0.00042726898779601416,0.028832851629424727,0.028897860551542996,0.02885234217817119,0.013908931178248086,0.0004938369088336447,0.0005704537417825506,0.000516837684231719,actor_first
