cfg.experiment,cfg.held_beta,cfg.seed,cfg.n_iters,cfg.snapshots,cfg.train_eps,cfg.probe_eps,cfg.critic_iters,cfg.roster,cfg.recipe,cfg.gae_lambda,cfg.tau,cfg.gamma,cfg.j_opt,cfg.fragile_thresh,cfg.buffer,cfg.cnn_channels,cfg.torch,cfg.device,cfg.instrument,iter,beta,lam,D_e,G_beta,H_lambda,I_e,J_ext_actor,J_ext_advisor,J_ext_mix,J_ext_mix_hat,dJ_dbeta,dJ_dlambda,distr_occ_actor,distr_occ_advisor,distr_occ_mix,distr_occ_mix_hat,max_rA_dev,max_rB_dev,max_rphi_dev,order
bridge_multiseed,0.3,4,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),10,0.3,1.0,0.0001557250331441571,-2.2499033524851197e-08,8.001279914482054e-06,4.671750994324713e-05,0.008601790896641193,0.00860300055032465,0.008602156572456209,0.005456985160127751,1.2149478103419665e-06,0.00043206911538203155,0.028896162789787523,0.028941957044215632,0.02890989759402229,0.01859851412504411,0.0005136927336248931,0.00044410645146575334,0.000492815608739372,actor_first
bridge_multiseed,0.3,4,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),11,0.3,1.0,0.00017397912347406086,1.4600062377472466e-08,8.007684230423095e-06,5.219373704221826e-05,0.008615310875340265,0.008614516126303732,0.008615075782783033,0.006376934324471513,-7.884033683835144e-07,0.00043241494844284775,0.028932111122422388,0.028976617463130065,0.028945459861959035,0.018880563048833943,0.0005950000702177327,0.00043913800473038833,0.0005421211098413092,advisor_first
bridge_multiseed,0.3,4,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),12,0.3,1.0,0.00018558369478270098,8.083352890879158e-08,8.014042937934876e-06,5.567510843481029e-05,0.008631422942168194,0.008627051069544294,0.008630114984343653,0.003612895601488103,-4.365010561074752e-06,0.00043275831864848395,0.028976422594380213,0.029014984465308695,0.02898798912210096,0.015150092349578929,0.0003331000028186093,0.0004530689125965548,0.0003453354080760196,advisor_first
bridge_multiseed,0.3,4,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),13,0.3,1.0,0.00019304019033606175,2.673031373964388e-08,8.019082651511732e-06,5.791205710081852e-05,0.008640093364669537,0.008638641153723065,0.008639662308812699,0.007332407938219515,-1.4434369419407716e-06,0.00043303046318163415,0.029001508051994352,0.0290507831242724,0.029016287450910762,0.017061988839280666,0.0006087075800806918,0.00045386748366316176,0.0005482258670260753,actor_first
bridge_multiseed,0.3,4,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),14,0.3,1.0,0.00020156164629229635,1.40481825637601e-07,8.024591447077384e-06,6.04684938876889e-05,0.008657680151436411,0.008650087151157917,0.008655405919229118,0.005112724632350487,-7.586018584430466e-06,0.0004333279381421794,0.02905204134250236,0.029086106471306904,0.02906225994468568,0.02534723477080933,0.0006304495886295669,0.0006321646979925433,0.0006067412751313839,actor_first
bridge_multiseed,0.3,4,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),15,0.3,1.0,0.00021556512699373055,1.4015369917249336e-07,8.031932270725187e-06,6.466953809811916e-05,0.008672992711980661,0.008665416371807193,0.008670724034112487,0.0026876617058999032,-7.568299755314653e-06,0.0004337243426191607,0.02909416110715936,0.029133483969131135,0.02910595587863879,0.01378002261072255,0.00037933611352369834,0.0004109824204708845,0.00038882987716759576,advisor_first
bridge_multiseed,0.3,4,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),16,0.3,1.0,0.00022605111764018834,1.1037524098249381e-07,8.03748396060488e-06,6.78153352920565e-05,0.008680837445053569,0.008674867316321373,0.008679051589112991,0.00644910672750519,-5.960263013054675e-06,0.0004340241338726642,0.029113867182160462,0.029161453018359894,0.029128139580049707,0.023196548979325885,0.000806554983970309,0.0005742778590098752,0.0007368577978786872,actor_first
bridge_multiseed,0.3,4,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),17,0.3,1.0,0.0002407957124109545,1.6780669644037044e-07,8.046309146356935e-06,7.223871372328635e-05,0.008699327052546973,0.008690255329853574,0.008696610874973823,0.00445035980782716,-9.061561607780017e-06,0.0004345006939032751,0.029164770115625117,0.029208566672698284,0.02917790674999264,0.02265962137671551,0.000546714757047928,0.0005963966052782155,0.000558446578749372,actor_first
bridge_multiseed,0.3,4,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),18,0.3,1.0,0.00026162446610188253,1.438342151306952e-07,8.054117403752362e-06,7.848733983056475e-05,0.008712992607048865,0.008705212045749278,0.008710665538954866,0.007238330431275034,-7.767047617057553e-06,0.00043492233980262817,0.02919966340873717,0.02925339689497236,0.02921577985243804,0.026062251944814933,0.000605132022798438,0.0005626581413267218,0.0005923916203247614,advisor_first
bridge_multiseed,0.3,4,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),19,0.3,1.0,0.00027653072283780343,1.9728752034427277e-07,8.062280263117293e-06,8.295921685134103e-05,0.008731183200350455,0.008720515102712401,0.008727990428918808,0.001897529313238485,-1.0653526098590747e-05,0.00043536313420833447,0.02924838998112794,0.02929930262916418,0.02926366141346738,0.017847182504858044,0.00019063892277815242,0.0004848023683134972,0.00025231083243104635,actor_first
bridge_multiseed,0.3,4,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),20,0.3,1.0,0.00028974439929041105,7.888590007194726e-08,8.067291041307119e-06,8.692331978712332e-05,0.008735949513561362,0.008731669620005593,0.008734676080788746,0.008375279850798183,-4.2598386038851586e-06,0.00043563371623058503,0.029259943723284387,0.02933298071144453,0.02928184822173093,0.023740023303469675,0.000897917762487932,0.0005646030982331407,0.0007978887254848077,actor_first
bridge_multiseed,0.3,4,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),21,0.3,1.0,0.00031375605199612534,1.4807384034895717e-07,8.07850765215646e-06,9.41268155988376e-05,0.008754286078087536,0.00874626761756012,0.008751892349423378,0.0041672926729032014,-7.9959873788437e-06,0.00043623941321644944,0.029306275009844025,0.029376376934924807,0.029327301518970804,0.01844446019007718,0.0005556762695942963,0.0004988556109668529,0.0005270178149066052,actor_first
bridge_multiseed,0.3,4,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),22,0.3,1.0,0.00032430572780127166,1.586323840879459e-07,8.084094006778281e-06,9.72917183403815e-05,0.008769093219485095,0.008760503300625673,0.008766528735597611,0.0028203326018367237,-8.566148740749092e-06,0.0004365410763660278,0.02934714283794418,0.029420324626483037,0.02936909214765671,0.011387402243429434,0.0004900104860345866,0.0004311314458804727,0.0004723448060039992,actor_first
bridge_multiseed,0.3,4,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),23,0.3,1.0,0.00033598944956713116,1.652945036297031e-07,8.089459243938813e-06,0.00010079683487013935,0.008779340677440593,0.008770389739419389,0.008776668552931521,0.0041889040480097995,-8.925903196003982e-06,0.00043683079917269653,0.029373532050561264,0.029449226230499406,0.0293962343870401,0.01771533996487789,0.0006458974668372974,0.0006162348337948043,0.0006369993762951331,advisor_first
bridge_multiseed,0.3,4,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),24,0.3,1.0,0.000352089014682224,1.7176967505832825e-07,8.094920018396135e-06,0.0001056267044046672,0.008793371977444299,0.00878406922959396,0.008790595440866307,0.009855138054301594,-9.27556245314974e-06,0.0004371256809933919,0.029413029850962405,0.02949205243375158,0.029436729848793253,0.022569468407122293,0.0008925713759209142,0.0006830011853258267,0.0008295903080630662,advisor_first
bridge_multiseed,0.3,4,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),25,0.3,1.0,0.0003683826976907091,3.046970948089655e-07,8.098349335279917e-06,0.00011051480930721272,0.008814921860906879,0.008798445338740949,0.008809990936270908,0.006833812757065036,-1.6453643119684162e-05,0.0004373108641051162,0.029473451238476018,0.029536420691855702,0.02949233846095756,0.02551821946624933,0.0007864371743168119,0.0006622349826379548,0.0007491680124479538,advisor_first
bridge_multiseed,0.3,4,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),26,0.3,1.0,0.00037497009581691763,3.259504418880061e-07,8.106691019400482e-06,0.00011249102874507528,0.008833855198181128,0.00881623015559069,0.008828580159946165,0.0042255732667144125,-1.7601323861952355e-05,0.00043776131504762666,0.029526374273521505,0.02958956250993247,0.029545326911247134,0.021831195287409906,0.00048780711510287844,0.0005391943980036507,0.0005032165736583716,actor_first
bridge_multiseed,0.3,4,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),27,0.3,1.0,0.0003900743934970519,3.306333510159099e-07,8.114012114055053e-06,0.00011702231804911557,0.008847165810424489,0.008829285135098237,0.0088418155319126,0.008657023076064618,-1.7854200954859163e-05,0.0004381566541589735,0.029559395641480357,0.029626942942955176,0.0295796550045167,0.020047090961711027,0.0008537216889126231,0.0006309678167804034,0.0007869129086928162,actor_first
bridge_multiseed,0.3,4,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),28,0.3,1.0,0.00039502336245844004,4.498184106368995e-07,8.119635128821887e-06,0.000118507008737532,0.008868964243663844,0.008844652545521914,0.008861682054009397,0.003008806202004104,-2.4290194174392612e-05,0.0004384602969563825,0.02962201042746232,0.02967389435713843,0.029637574404300315,0.025153493398076984,0.0005432600817909528,0.0004764763324112131,0.0004771351812962177,advisor_first
bridge_multiseed,0.3,4,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),29,0.3,1.0,0.00041717520751492835,4.0829394288343076e-07,8.126591359348474e-06,0.0001251525622544785,0.008878675505226585,0.00885660095518317,0.008872067178612506,0.0069978595758128925,-2.2047872915705296e-05,0.0004388359334048183,0.029645237840720137,0.02970935553869817,0.029664469699111004,0.025207807695112813,0.0005992936941090488,0.0005566838723043421,0.0005768696662447059,advisor_first
bridge_multiseed,0.3,4,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),30,0.3,1.0,0.0004362105598553292,4.3752622766942904e-07,8.132930171541592e-06,0.00013086316795659877,0.00889475542012782,0.008871101123297156,0.008887673805647936,0.006881291738981274,-2.3626416294149205e-05,0.0004391782292632466,0.029688933462325155,0.02975413540044353,0.029708490082948825,0.017232553188354698,0.0006466616250184742,0.0006998191938767384,0.0006097054284126546,actor_first
