cfg.experiment,cfg.held_beta,cfg.seed,cfg.n_iters,cfg.snapshots,cfg.train_eps,cfg.probe_eps,cfg.critic_iters,cfg.roster,cfg.recipe,cfg.gae_lambda,cfg.tau,cfg.gamma,cfg.j_opt,cfg.fragile_thresh,cfg.buffer,cfg.cnn_channels,cfg.torch,cfg.device,cfg.instrument,iter,beta,lam,D_e,G_beta,H_lambda,I_e,J_ext_actor,J_ext_advisor,J_ext_mix,J_ext_mix_hat,dJ_dbeta,dJ_dlambda,distr_occ_actor,distr_occ_advisor,distr_occ_mix,distr_occ_mix_hat,max_rA_dev,max_rB_dev,max_rphi_dev,order
bridge_multiseed,0.4,4,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),10,0.4,1.0,0.0003200942227483964,-1.13760136572265e-06,8.009502005090808e-06,0.00012803768909935856,0.00858382455881417,0.008645278041215529,0.008608378307179953,0.005456985160127751,6.14304737490232e-05,0.0005766841443665391,0.028848025706928723,0.029069441308863988,0.02893646931415912,0.01859851412504411,0.0004410765256896987,0.0005935224990387677,0.0005021451925404374,actor_first
bridge_multiseed,0.4,4,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),11,0.4,1.0,0.0003472966871127936,-1.2092156908101766e-06,8.016658770578643e-06,0.00013891867484511745,0.00859541105129675,0.008660734136554212,0.008621509714695054,0.006376934324471513,6.529764730374963e-05,0.0005771994314816633,0.028878850209602843,0.029115939674505858,0.028973545946015748,0.018936123429362472,0.0005083995309167477,0.0005878884571774989,0.0005281641890353406,advisor_first
bridge_multiseed,0.4,4,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),12,0.4,1.0,0.00036819013897211936,-1.2661057990008464e-06,8.023667027677571e-06,0.00014727605558884777,0.008609162105314701,0.008677558906955854,0.008636488260446658,0.003612895601488103,6.83697131460458e-05,0.000577704025992786,0.028916598020252895,0.02916729178489106,0.02901671908779946,0.015150092349578929,0.00028663490066838104,0.0006000517964366292,0.00037307336944747416,advisor_first
bridge_multiseed,0.4,4,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),13,0.4,1.0,0.00040398990548011574,-1.4160963014151759e-06,8.02991365274323e-06,0.0001615959621920463,0.008616563383355725,0.008693067136325621,0.008647123347370096,0.007332407938219515,7.646920027641961e-05,0.0005781537829975135,0.028937978212292884,0.029215055925597498,0.029048619337029347,0.017061988839280662,0.0005409482566255397,0.0006121995013481651,0.0005465325877754834,actor_first
bridge_multiseed,0.4,4,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),14,0.4,1.0,0.0004145168560458881,-1.422335143927347e-06,8.036225215645064e-06,0.00016580674241835526,0.008631583814912415,0.008708423842461385,0.008662279028648542,0.005112724632350487,7.680609777207685e-05,0.0005786082155264455,0.02898140317577641,0.029262472034383664,0.02909363650694379,0.02534723477080933,0.0005416128572365286,0.0008381787702662624,0.0006314358995220815,actor_first
bridge_multiseed,0.4,4,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),15,0.4,1.0,0.0004491390289818646,-1.561106046090789e-06,8.044982185826908e-06,0.00017965561159274585,0.008644604177469735,0.008728945283636887,0.008678290861673292,0.0026876617058999032,8.429972648890274e-05,0.0005792387173795383,0.02901719659335195,0.029325874825905728,0.029140431784010823,0.01378002261072255,0.0003246496064540638,0.0005486216854073689,0.00041405912288616786,advisor_first
bridge_multiseed,0.4,4,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),16,0.4,1.0,0.00047657177138535193,-1.6716373545870118e-06,8.050958587676163e-06,0.0001906287085541408,0.00865130170264362,0.008741618125334964,0.008687370545931775,0.00644910672750519,9.026841714769877e-05,0.0005796690183126847,0.029034030202966094,0.02936335811272781,0.029165491968830372,0.023196548979325885,0.0006910863809506118,0.0007670552424684507,0.0007214277689036042,actor_first
bridge_multiseed,0.4,4,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),17,0.4,1.0,0.00050424459995373,-1.761676308429923e-06,8.060435246920901e-06,0.000201697839981492,0.00866709812096569,0.008762280821645766,0.008705108435566418,0.00445035980782716,9.5130520655216e-05,0.0005803513377783058,0.029077539071798938,0.02942656608313037,0.029216849159944477,0.022914432112327,0.000476926904731112,0.0008084558342289494,0.0006098271386696386,actor_first
bridge_multiseed,0.4,4,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),18,0.4,1.0,0.0005528976565688912,-1.9238695828328717e-06,8.069270316144186e-06,0.00022115906262755648,0.008678864436338803,0.008782815322677056,0.008720370278536862,0.007238330431275034,0.00010388895747297523,0.0005809874627623823,0.029107703896285746,0.029488199951101836,0.02925954642977861,0.026062251944814933,0.0005168286446821657,0.0007478483965559501,0.0006094560778642233,advisor_first
bridge_multiseed,0.4,4,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),19,0.4,1.0,0.0005810410582210229,-2.016907098564593e-06,8.077902338146855e-06,0.00023241642328840914,0.00869438186920521,0.008803361777759255,0.008737893282402612,0.001897529313238485,0.00010891298332248819,0.0005816089683465745,0.029149301216670025,0.029549797224443272,0.029309106656366456,0.017847182504858044,0.0001628563519684434,0.0006442864517082203,0.00032940103364098583,actor_first
bridge_multiseed,0.4,4,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),20,0.4,1.0,0.0006279400365340466,-2.218509815385325e-06,8.083648929100768e-06,0.0002511760146136187,0.008698444437815183,0.008818327107691216,0.008746297456063392,0.008375279850798183,0.00011979953003080775,0.0005820227228952562,0.02915916248906901,0.02959499940465257,0.029333032089517576,0.023740023303469675,0.0007704006395605756,0.0007568547824503558,0.0007649926223910475,actor_first
bridge_multiseed,0.4,4,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),21,0.4,1.0,0.000654159922431992,-2.2926491067148004e-06,8.094914336002887e-06,0.0002616639689727968,0.008714119679680258,0.00883800854048591,0.008763571911896398,0.0041672926729032014,0.0001238030517625994,0.0005828338321922087,0.02919881173154378,0.029653438641903933,0.0293801614697927,0.01844446019007718,0.00046785767675960876,0.0006417766520867563,0.0005245773402523524,actor_first
bridge_multiseed,0.4,4,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),22,0.4,1.0,0.0006890722622496446,-2.413825453113382e-06,8.101686071516314e-06,0.0002756289048998579,0.008726629499696624,0.008857071654766107,0.008778691274312323,0.0028203326018367237,0.00013034657446812283,0.0005833213971491756,0.029233186565446403,0.029712097765349374,0.02942419299412497,0.011387402243429434,0.0004202067073532101,0.0005778179590674171,0.00048306929562469403,actor_first
bridge_multiseed,0.4,4,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),23,0.4,1.0,0.0007122973749748949,-2.4984700234832167e-06,8.10764166522717e-06,0.00028491894998995795,0.008735380310095594,0.00887040013413352,0.008789264880973244,0.0041889040480097995,0.00013491738126809392,0.0005837501998963571,0.029255741335649364,0.029751013545941764,0.029453254265576996,0.01771533996487789,0.0005619395123477311,0.0008277672968493022,0.0006685964957533486,advisor_first
bridge_multiseed,0.4,4,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),24,0.4,1.0,0.0007443138887950408,-2.617930793529199e-06,8.114625154712508e-06,0.00029772555551801634,0.008747344739294274,0.008888824791732775,0.008803802113327415,0.009855138054301594,0.00014136826285057695,0.0005842530111393015,0.02928937536024944,0.029808596283318438,0.02949641042992461,0.02256946840712229,0.0007563816957416591,0.0009092076646459724,0.0008177636644965958,advisor_first
bridge_multiseed,0.4,4,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),25,0.4,1.0,0.0007604473511558891,-2.6377247360459614e-06,8.119701555288919e-06,0.00030417894046235567,0.008765724727103722,0.008908271979837725,0.008822610924674387,0.006833812757065036,0.00014243713574648215,0.0005846185119808031,0.029340707067906632,0.029868435208583486,0.02955112716812124,0.02551821946624933,0.0006729465299308846,0.0008864694352932467,0.0007580839430865183,advisor_first
bridge_multiseed,0.4,4,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),26,0.4,1.0,0.0007931803892253658,-2.7828237085435282e-06,8.129293566335647e-06,0.00031727215569014633,0.008781877076567636,0.008932273594424622,0.008841886206675635,0.0042255732667144125,0.00015027248026135075,0.0005853091367761675,0.029385904676393865,0.02994007650396767,0.029606832537768232,0.021831195287409906,0.00041368839636257704,0.0007181976729172534,0.0005349275726969083,actor_first
bridge_multiseed,0.4,4,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),27,0.4,1.0,0.0008224875128056843,-2.8982843001892933e-06,8.137002490109598e-06,0.00032899500512227376,0.008793192562131182,0.00894983491219083,0.008855686804447085,0.008657023076064618,0.00015650735221022207,0.000585864179287892,0.02941403891104952,0.029990283974071302,0.029643735434644262,0.02007657596980458,0.0007376797377898203,0.0008492599242495569,0.0007824713067352551,actor_first
bridge_multiseed,0.4,4,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),28,0.4,1.0,0.0008373960428503004,-2.9387693713799494e-06,8.14399869851825e-06,0.0003349584171401202,0.008811764704906268,0.008970593858178121,0.008875132861231122,0.003008806202004104,0.00015869354605451753,0.000586367906293315,0.029467488867420635,0.03005365270385009,0.029701131735073244,0.025153493398076984,0.0004638389447984004,0.0006357839623096773,0.00044920543591997486,advisor_first
bridge_multiseed,0.4,4,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),29,0.4,1.0,0.0008785029827323525,-3.0842912625594137e-06,8.151068690160416e-06,0.00035140119309294104,0.008820040587003839,0.00898674329370912,0.00888653963826797,0.0069978595758128925,0.0001665517281782086,0.0005868769456915508,0.029487310225127836,0.030101540588635893,0.029732097287547166,0.025207807695112813,0.0005048934533002924,0.0007447153885702384,0.0005772482422146119,advisor_first
bridge_multiseed,0.4,4,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),30,0.4,1.0,0.0009158284949347608,-3.1944530958470044e-06,8.158278817050704e-06,0.00036633139797390433,0.008833619585279983,0.009006280291706198,0.00890249060657417,0.006881291738981274,0.00017250046717573852,0.0005873960748276517,0.029524068326900715,0.030161763740163695,0.02977817390415457,0.017232553188354698,0.0005552570997749973,0.0009356606993768946,0.0006682860374163102,actor_first
