cfg.experiment,cfg.held_beta,cfg.seed,cfg.n_iters,cfg.snapshots,cfg.train_eps,cfg.probe_eps,cfg.critic_iters,cfg.roster,cfg.recipe,cfg.gae_lambda,cfg.tau,cfg.gamma,cfg.j_opt,cfg.fragile_thresh,cfg.buffer,cfg.cnn_channels,cfg.torch,cfg.device,cfg.instrument,iter,beta,lam,D_e,G_beta,H_lambda,I_e,J_ext_actor,J_ext_advisor,J_ext_mix,J_ext_mix_hat,dJ_dbeta,dJ_dlambda,distr_occ_actor,distr_occ_advisor,distr_occ_mix,distr_occ_mix_hat,max_rA_dev,max_rB_dev,max_rphi_dev,order
bridge_multiseed,0.3,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),10,0.3,1.0,0.00014451644586092733,4.959210410498257e-07,7.93194995093737e-06,4.3354933758278197e-05,0.00867936352563816,0.008652594698327356,0.008671327149983102,0.006824565003667999,-2.677973621669063e-05,0.0004283252973506186,0.029154613785341302,0.02910407840570873,0.029139448637686187,0.024544188815003563,0.0006448945899919512,0.0005954252662419002,0.0005745847574381013,advisor_first
bridge_multiseed,0.3,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),11,0.3,1.0,0.00016319164594039528,5.297782606975493e-07,7.933592145555901e-06,4.895749378211858e-05,0.008700654664316519,0.008672058389849961,0.008692069612482752,0.004214856191577954,-2.860802607766771e-05,0.0004284139758600193,0.029215746431254276,0.029163664321009017,0.02920011749615349,0.012138679685694419,0.0005126175485152817,0.00038742668481162035,0.00047505520338253504,actor_first
bridge_multiseed,0.3,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),12,0.3,1.0,0.00017052694418948994,5.996018956525335e-07,7.932217287704925e-06,5.115808325684698e-05,0.008716288238436475,0.008683925420408186,0.008706571158359088,0.007142230230499321,-3.237850236523686e-05,0.0004283397335360666,0.029263044147692208,0.029200512872508404,0.029244277763396484,0.02327441175752536,0.00045260247738054815,0.0005071552888160635,0.00046896910345384235,advisor_first
bridge_multiseed,0.3,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),13,0.3,1.0,0.0001775349502632983,5.982119897531376e-07,7.932615497120794e-06,5.326048507898949e-05,0.00872958669390211,0.00869729849675781,0.008719892228221376,0.00409802093694395,-3.230344744666948e-05,0.0004283612368445235,0.029300621949534825,0.02924196163528023,0.02928301790623774,0.014102230834977199,0.0005516025491705268,0.0003943177449921009,0.0005014083985621642,actor_first
bridge_multiseed,0.3,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),14,0.3,1.0,0.00018849211997269615,6.621500933995222e-07,7.93125417534899e-06,5.6547635991808845e-05,0.00874635882667076,0.008710621811662982,0.00873562769933673,0.00757279299733335,-3.575610504357425e-05,0.0004282877254688461,0.029351413336932954,0.02928416048305025,0.029331229361002374,0.015566361361739393,0.0006942235020341858,0.0005092399015818039,0.0006387365481421714,actor_first
bridge_multiseed,0.3,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),15,0.3,1.0,0.0002081928937889341,7.927175569630322e-07,7.929384924758995e-06,6.245786813668022e-05,0.008768419485956665,0.008725641606765623,0.008755570963408548,0.005922870077183091,-4.280674807600381e-05,0.00042818678593698633,0.029418128722566175,0.029331226402046322,0.02939204266152279,0.017073826021929306,0.0006677261155312308,0.0005991347715199602,0.0006471481848533411,actor_first
bridge_multiseed,0.3,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),16,0.3,1.0,0.0002187269761203517,8.327950211432301e-07,7.928816696956137e-06,6.561809283610551e-05,0.008786223745139774,0.008741284994932647,0.008772725221708952,0.006433108920789969,-4.4970931141734496e-05,0.00042815610163563205,0.02946983037450035,0.02937909336455478,0.02944259243494951,0.017660659014334945,0.0007359704663789657,0.0006099814348212718,0.0006918693809410126,advisor_first
bridge_multiseed,0.3,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),17,0.3,1.0,0.00023322669202056426,8.900322373422064e-07,7.928032134865752e-06,6.996800760616928e-05,0.00880686225138412,0.008758838323359086,0.008792435215888766,0.003976535645056571,-4.806174081647922e-05,0.00042811373528275123,0.029531034424321947,0.0294337747114985,0.029501836090266673,0.015234315580492522,0.00033010484231743575,0.0003926471362510897,0.0003248241888074155,actor_first
bridge_multiseed,0.3,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),18,0.3,1.0,0.00023429012238507086,8.60595689939238e-07,7.927477630081103e-06,7.028703671552126e-05,0.00881810871419001,0.008771671129313766,0.008804159279109323,0.006924162342458159,-4.6472167256718924e-05,0.00042808379202438016,0.029563826726650953,0.029473649646100608,0.02953675709085503,0.03055782579900471,0.0006597091829170232,0.0007528024297660529,0.0006876378983327047,actor_first
bridge_multiseed,0.3,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),19,0.3,1.0,0.00025132111870884054,8.907489467632833e-07,7.928040762506161e-06,7.539633561265217e-05,0.008839727182325898,0.008791663744644079,0.008825288719028834,0.00341941802387547,-4.810044312521737e-05,0.00042811420117533334,0.0296273396818723,0.029537003944019584,0.029600222350541317,0.014875533336969272,0.000575512701107117,0.0005508636810475087,0.0005681167461850656,advisor_first
bridge_multiseed,0.3,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),20,0.3,1.0,0.000255444052317253,9.232473153123861e-07,7.927194748306908e-06,7.66332156951759e-05,0.00885677600280475,0.00880695965541579,0.008841810615619877,0.004914195716544196,-4.985535502686892e-05,0.00042806851640857365,0.029677307197487478,0.029583685856404113,0.02964920339175308,0.022113822053491914,0.0005269046097573504,0.0005310537369270785,0.0005179780773648668,advisor_first
bridge_multiseed,0.3,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),21,0.3,1.0,0.00026598616329404003,9.477890776069404e-07,7.926734525186282e-06,7.979584898821201e-05,0.008875408843124582,0.008824269829805102,0.00886004529591821,0.0036867678487035593,-5.118061019077486e-05,0.0004280436643600598,0.02973056316941565,0.02963589261053285,0.02970214366970199,0.015311402697927839,0.000425710257271561,0.0004603406240191177,0.00043608677537965157,actor_first
bridge_multiseed,0.3,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),22,0.3,1.0,0.00026978359166137327,9.172264019154663e-07,7.927884122238676e-06,8.093507749841198e-05,0.00889000985149728,0.008840517928754846,0.008875142162146259,0.007064678326224351,-4.953022570343525e-05,0.0004281057426008891,0.02977138791449624,0.02968424693493632,0.029745230560739917,0.015692311002433193,0.0005390933689316535,0.00041763640884917574,0.0005026488355236447,advisor_first
bridge_multiseed,0.3,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),23,0.3,1.0,0.0002874194061515161,9.99025206407492e-07,7.92869928937907e-06,8.622582184545482e-05,0.00890739602763648,0.008853495047492036,0.00889120137770939,0.0054067208477300175,-5.3947361146004646e-05,0.0004281497616264704,0.029821605303280554,0.02972358780261425,0.02979218009500303,0.019869648989546913,0.0007786186032283648,0.0004610337351460547,0.0006817861861374563,advisor_first
bridge_multiseed,0.3,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),24,0.3,1.0,0.00030143084686416494,1.0608852682781766e-06,7.92726901170486e-06,9.042925405924948e-05,0.00892637848676755,0.008869141876999794,0.008909180620680537,0.007232796079365964,-5.7287804487021625e-05,0.00042807252663206304,0.02987608437290884,0.029771916118191077,0.02984481208274469,0.02397947167008572,0.0006354633297855905,0.0006944353678199899,0.0006531574909598437,actor_first
bridge_multiseed,0.3,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),25,0.3,1.0,0.0003119651991083557,1.0660390551811083e-06,7.92676431260385e-06,9.358955973250671e-05,0.008944614475601064,0.008887098902169873,0.008927333267852573,0.004932518900986429,-5.756610897977994e-05,0.0004280452728806085,0.02992673152080334,0.029826835401876944,0.029896743547420293,0.019505799365609873,0.0005490747101720705,0.0005443623210430459,0.0005476607632229902,actor_first
bridge_multiseed,0.3,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),26,0.3,1.0,0.00032179736872697937,1.0678584855255643e-06,7.926555658086299e-06,9.653921061809381e-05,0.008961194886928205,0.008903580281510838,0.008943884381849515,0.008091612476414496,-5.766435821838056e-05,0.00042803400553666074,0.029972924280672723,0.029876788386085616,0.029944066299153447,0.03083147461131553,0.0009639525469378185,0.0006036583213391289,0.0008560575451110886,advisor_first
bridge_multiseed,0.3,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),27,0.3,1.0,0.00034909108557825504,1.1515474319594881e-06,7.9269370126894e-06,0.00010472732567347651,0.008986806735856941,0.008924679889322402,0.008968138903846458,0.011425146064450966,-6.218356132581246e-05,0.0004280545986852282,0.030043418600445147,0.02994072510192817,0.03001259157484395,0.021587282687828155,0.000809292248064919,0.0005687050487075407,0.0007253469066326179,actor_first
bridge_multiseed,0.3,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),28,0.3,1.0,0.0003794830421413982,1.3391284371613184e-06,7.927509038025958e-06,0.00011384491264241944,0.009016155292733984,0.008943922441398265,0.008994443382082417,0.007100237375043105,-7.231293560671131e-05,0.00042808548805340236,0.03012720989640109,0.029998832643145817,0.030088663417996216,0.022806229156478286,0.0007361728610597584,0.0006957035665138278,0.0007240298916022514,advisor_first
bridge_multiseed,0.3,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),29,0.3,1.0,0.00040067284360278824,1.4012566869666594e-06,7.927347178215393e-06,0.00012020185308083646,0.009037864194446342,0.008962283554520922,0.009015144199167926,0.003248755986739181,-7.566786109619972e-05,0.00042807674762363184,0.030188289620030832,0.030055039489813924,0.03014827875303791,0.018748524579881482,0.00035877167008080413,0.0004524540985952896,0.00038680809779378933,actor_first
bridge_multiseed,0.3,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),30,0.3,1.0,0.00040095502281053226,1.300058456450559e-06,7.927849752613176e-06,0.00012028650684315967,0.009048811426819174,0.008978680445724141,0.009027734236081183,0.007739788445202189,-7.02031566483303e-05,0.00042810388664111214,0.03021762015417609,0.030104612479205883,0.030183693281713754,0.020187971841646335,0.0006981441266535882,0.0005127818291721375,0.0006350318185226467,advisor_first
