cfg.experiment,cfg.held_beta,cfg.seed,cfg.n_iters,cfg.snapshots,cfg.train_eps,cfg.probe_eps,cfg.critic_iters,cfg.roster,cfg.recipe,cfg.gae_lambda,cfg.tau,cfg.gamma,cfg.j_opt,cfg.fragile_thresh,cfg.buffer,cfg.cnn_channels,cfg.torch,cfg.device,cfg.instrument,iter,beta,lam,D_e,G_beta,H_lambda,I_e,J_ext_actor,J_ext_advisor,J_ext_mix,J_ext_mix_hat,dJ_dbeta,dJ_dlambda,distr_occ_actor,distr_occ_advisor,distr_occ_mix,distr_occ_mix_hat,max_rA_dev,max_rB_dev,max_rphi_dev,order
bridge_multiseed,0.5,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),10,0.5,1.0,0.0005345938441560543,-1.8457765793186496e-06,7.895523430861475e-06,0.00026729692207802714,0.008544866394975856,0.008644538114941196,0.00859462621125641,0.006867082806826307,9.967193528320723e-05,0.0007105971087775338,0.028774669717419953,0.02917680878082794,0.028975254001762107,0.013630203199671682,0.0005791165700210765,0.0010584252585779108,0.000819644693701882,actor_first
bridge_multiseed,0.5,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),11,0.5,1.0,0.0005739748771014859,-1.984383911549245e-06,7.890184909119374e-06,0.00028698743855074297,0.008554791407297825,0.00866194786720535,0.008608282198837778,0.0046229249457109016,0.00010715673122365941,0.0007101166418207448,0.028809432150930007,0.02924260516061996,0.029025456348267573,0.014830999650843934,0.0006398864875407639,0.0012025620642763801,0.0009223174007984003,advisor_first
bridge_multiseed,0.5,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),12,0.5,1.0,0.0006141979349106198,-2.1367808461845865e-06,7.883528920611821e-06,0.0003070989674553099,0.008564383449472801,0.008679769270193845,0.008621975516602194,0.002588272355026413,0.00011538616569396785,0.000709517602855065,0.02884324257265766,0.029310220890852764,0.029076079237717913,0.010354502017080148,0.0002527214903402797,0.0008179199059218378,0.000499823613751893,advisor_first
bridge_multiseed,0.5,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),13,0.5,1.0,0.0006550305286141865,-2.276429242371102e-06,7.880310255304174e-06,0.00032751526430709326,0.008570505495428494,0.008693432248836336,0.008631854921482562,0.006714100447564003,0.0001229271790880397,0.0007092279229773768,0.028861230907489304,0.029361024766644605,0.029110378455174803,0.016743481493641216,0.00044513115956301696,0.0009085682242162552,0.0006778722610480958,actor_first
bridge_multiseed,0.5,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),14,0.5,1.0,0.0007000181612152673,-2.428937610435671e-06,7.876969391872315e-06,0.00035000908060763366,0.008579314384585635,0.008710476501133727,0.008644766415507417,0.003024015179251724,0.00013116263096352642,0.0007089272452685094,0.02888901284426644,0.0294222106804993,0.02915476268641537,0.012887074000819725,0.0002540274282578636,0.0008788438565034973,0.000567886633785486,advisor_first
bridge_multiseed,0.5,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),15,0.5,1.0,0.0007503026278075221,-2.6055306580893665e-06,7.873323833485147e-06,0.00037515131390376106,0.008583390934689867,0.008724088939768669,0.008653592836531204,0.004309364860386382,0.00014069865553682602,0.0007085991450136643,0.028901775487396416,0.029474597674542677,0.029187209729911276,0.017469554327231726,0.00049684821171736,0.0012864262140288574,0.0008935940875305359,actor_first
bridge_multiseed,0.5,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),16,0.5,1.0,0.0008054893030334802,-2.7913586604289845e-06,7.867378269216234e-06,0.0004027446515167401,0.008591874560904312,0.008742607091709863,0.008667074982561121,0.006324266862958512,0.0001507333676631654,0.0007080640442294622,0.028930746593533167,0.029547283422513393,0.029237888643733834,0.020612747406506954,0.0003433648251303101,0.0007639594772157476,0.0005422394154284138,actor_first
bridge_multiseed,0.5,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),17,0.5,1.0,0.0008514901997751848,-2.9285350142727244e-06,7.863421394678487e-06,0.0004257450998875924,0.008600394735383562,0.00875853466906855,0.008679282269731194,0.005523482630328826,0.00015814089077072736,0.000707707925521065,0.028958491311789552,0.02960594677058912,0.029280977007602592,0.014244095271910232,0.0005823487764053947,0.0011857869477687188,0.0008857496362448813,actor_first
bridge_multiseed,0.5,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),18,0.5,1.0,0.0008966003723610396,-3.084223657536418e-06,7.85777212426945e-06,0.0004483001861805198,0.008610179392290494,0.008776726348461512,0.00869325119931136,0.007716903530489745,0.00016654807750696683,0.0007071994911842516,0.02899117321899171,0.02967370429741696,0.02933106108739523,0.026213111670855972,0.0004983913533700424,0.0015048629346539055,0.0010045838636827398,advisor_first
bridge_multiseed,0.5,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),19,0.5,1.0,0.0009585124141427682,-3.316938025472672e-06,7.852839854158018e-06,0.0004792562070713841,0.00862061633749027,0.00879972958482498,0.008709941426741977,0.003993067789232943,0.00017911465337552458,0.0007067555868742227,0.0290227821439761,0.029756961702148144,0.029388283419161,0.02229204586230218,0.0003093225905408392,0.0010962188793570693,0.0007052801981692891,advisor_first
bridge_multiseed,0.5,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),20,0.5,1.0,0.0010194236130660558,-3.5508889929340584e-06,7.847935169048278e-06,0.0005097118065330279,0.008628009785232,0.008819756082875161,0.00872361824668788,0.0017411475130476764,0.00019174800561843946,0.0007063141652143462,0.029046313544637888,0.029831586337552746,0.029437138654051405,0.015463418310466734,0.0003526995439662173,0.0010794793072639308,0.0007185500418385171,advisor_first
bridge_multiseed,0.5,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),21,0.5,1.0,0.0010680234304857865,-3.730608815452836e-06,7.8451166138834e-06,0.0005340117152428933,0.008633668170434672,0.008835119047959646,0.0087341036360675,0.007393647473994852,0.00020145287603445344,0.0007060604952495072,0.029063503687103504,0.029887491590898787,0.02947351544654586,0.02059579176390697,0.0006384584214556011,0.0014502532749312014,0.00104725168144304,actor_first
bridge_multiseed,0.5,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),22,0.5,1.0,0.0011256410922494107,-3.933038905648718e-06,7.84075635242107e-06,0.0005628205461247054,0.008643522060783629,0.008855903798733819,0.008749392837095346,0.0022048761315625145,0.0002123841009050311,0.0007056680717178975,0.029093986688378072,0.029962549135184098,0.029526075583950158,0.017901787397660438,0.0003858839298380712,0.0010600538415168614,0.0007255104552859049,actor_first
bridge_multiseed,0.5,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),23,0.5,1.0,0.0011866487841655936,-4.143702089325088e-06,7.836559330775004e-06,0.0005933243920827968,0.00864893828680528,0.008872695413498142,0.008760464425092374,0.011398082765400205,0.0002237599128235551,0.0007052903397697514,0.02911061320891243,0.030026095852359606,0.02956593071088318,0.028770078745303844,0.00043783397419860925,0.001248864412423556,0.0008465433029738456,actor_first
bridge_multiseed,0.5,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),24,0.5,1.0,0.001247147845241496,-4.36154238349746e-06,7.833024717423037e-06,0.000623573922620748,0.008656875824388382,0.008892395833111192,0.008774248630738767,0.0033380883803107594,0.0002355232887088632,0.0007049722245680744,0.02913428690559653,0.030098727829708797,0.029613827420465623,0.010462062026402942,0.00040791120786964896,0.0010357018792634953,0.0007244061673998825,advisor_first
bridge_multiseed,0.5,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),25,0.5,1.0,0.0012884997718827956,-4.518695555086291e-06,7.827843141715697e-06,0.0006442498859413978,0.00866359294665075,0.008907598884736393,0.008785179849001618,0.003632425748718154,0.0002440095599746601,0.0007045058827544139,0.029158572430076107,0.03015692557661837,0.02965488160046474,0.017549829610386404,0.0002620341862615838,0.0007956195523526333,0.0005299778093819096,actor_first
bridge_multiseed,0.5,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),26,0.5,1.0,0.0013424197081837613,-4.711851833916832e-06,7.823524045003544e-06,0.0006712098540918806,0.008670290680982821,0.008924726582013272,0.008797057963845962,0.007436649913041992,0.0002544399990315093,0.0007041171640503201,0.029179263932726317,0.03021968011647733,0.02969636881898307,0.026815738883612952,0.000682690144547804,0.0017860158659994685,0.0012392418255653403,advisor_first
bridge_multiseed,0.5,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),27,0.5,1.0,0.001398679136733369,-4.932290767059753e-06,7.81846467052834e-06,0.0006993395683666845,0.008678847421571137,0.00894518640341386,0.008811526120432506,0.007515939206957392,0.0002663437014212271,0.0007036618203475517,0.029204775723866715,0.030292631417232256,0.029745328054216272,0.01629425257509276,0.0005576030426797107,0.0010329171810044002,0.0007974971559281396,actor_first
bridge_multiseed,0.5,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),28,0.5,1.0,0.0014342290595773441,-5.06328417452119e-06,7.812997784341408e-06,0.0007171145297886721,0.008689896402230854,0.00896330869018112,0.008826084312468088,0.0027510837495045705,0.0002734173454241447,0.0007031698005907278,0.029239532686302097,0.030355951928007198,0.02979418728059017,0.010945238174555758,0.00025212689349141115,0.0008472238223291573,0.0005525468060649796,advisor_first
bridge_multiseed,0.5,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),29,0.5,1.0,0.001472366691076422,-5.213383371693643e-06,7.80815565944318e-06,0.000736183345538211,0.008694921572521778,0.008976438781362367,0.008835129726205837,0.009427224243829864,0.00028152270207145716,0.0007027340093498874,0.02925573032279421,0.03040513102203437,0.029826661084355752,0.026471889164573915,0.000626140008463727,0.0013008221569172917,0.0009668368541799754,advisor_first
bridge_multiseed,0.5,2,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),30,0.5,1.0,0.0015271305433835992,-5.4036810787399695e-06,7.80114301026213e-06,0.0007635652716917996,0.008706340805855967,0.008998133524477241,0.008851645960643594,0.014607013862824945,0.0002917987782519588,0.0007021028709235927,0.02929381593718742,0.030486322651670963,0.029886009704445722,0.02834704350723228,0.0004687118042929761,0.0009177018601080889,0.0006543443492370571,advisor_first
