cfg.experiment,cfg.held_beta,cfg.seed,cfg.n_iters,cfg.snapshots,cfg.train_eps,cfg.probe_eps,cfg.critic_iters,cfg.roster,cfg.recipe,cfg.gae_lambda,cfg.tau,cfg.gamma,cfg.j_opt,cfg.fragile_thresh,cfg.buffer,cfg.cnn_channels,cfg.torch,cfg.device,cfg.instrument,iter,beta,lam,D_e,G_beta,H_lambda,I_e,J_ext_actor,J_ext_advisor,J_ext_mix,J_ext_mix_hat,dJ_dbeta,dJ_dlambda,distr_occ_actor,distr_occ_advisor,distr_occ_mix,distr_occ_mix_hat,max_rA_dev,max_rB_dev,max_rphi_dev,order
bridge_multiseed,0.2,1,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),10,0.2,1.0,0.0003540695653007431,1.5259939694160312e-06,7.940515919689208e-06,7.081391306014862e-05,0.00863902551309098,0.008556763408837662,0.008622535338592249,0.006937211773870192,-8.240367434846581e-05,0.0002858585731088119,0.02900984049334239,0.02880595780654434,0.028969011534717457,0.024291742714230992,0.0010949196540541717,0.00044721117474799676,0.000965867837990686,actor_first
bridge_multiseed,0.2,1,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),11,0.2,1.0,0.00040879718527892845,1.7375490961680756e-06,7.94018632346405e-06,8.17594370557857e-05,0.008660182503778958,0.008566539273576307,0.008641404676044212,0.006939978680710708,-9.382765119307622e-05,0.00028584670764470626,0.029068152725852316,0.028835413778040657,0.02902153607630778,0.021017470547032117,0.0012035705900339533,0.0005692505875383169,0.0010415437014419382,actor_first
bridge_multiseed,0.2,1,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),12,0.2,1.0,0.0004574411497758566,1.9713969624724768e-06,7.940875535821223e-06,9.148822995517132e-05,0.008683854141214663,0.008577633830697148,0.008662547375777195,0.011579262364638323,-0.0001064554359735139,0.0002858715192895645,0.029133195613598173,0.02886936571855222,0.029080341520345013,0.027374850830436455,0.0013571736697206571,0.0004849338610826148,0.0011737568804317533,advisor_first
bridge_multiseed,0.2,1,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),13,0.2,1.0,0.000540595251468749,2.2858518321813673e-06,7.941086289300486e-06,0.0001081190502937498,0.00871231173762829,0.008589198967947805,0.008687602979703498,0.0064157944897595175,-0.00012343599893779403,0.00028587910641481793,0.02921524198397085,0.028904950664822744,0.02915305394867143,0.019106261977094068,0.0009415706644524402,0.0003509817285403116,0.0008074029778408764,actor_first
bridge_multiseed,0.2,1,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),14,0.2,1.0,0.0005824643167658643,2.471431480035188e-06,7.942834503787381e-06,0.00011649286335317286,0.008730242262304864,0.00859715916269985,0.008703525845922178,0.004694890918873971,-0.00013345729992190035,0.0002859420421363462,0.029261942561594367,0.028928750397428087,0.029195156628436206,0.022755566133107342,0.0010428797125696665,0.0003457361345406973,0.0008923716895135048,advisor_first
bridge_multiseed,0.2,1,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),15,0.2,1.0,0.000625146269721919,2.6285088199077197e-06,7.946748295560622e-06,0.0001250292539443838,0.008746827014333504,0.008605311772506426,0.008718410824531068,0.0049608810559465645,-0.0001419394762750171,0.00028608293864018283,0.02930494153196323,0.028953981799269782,0.02923458367374463,0.01942904134743958,0.0010677017043110304,0.00044658688827592385,0.0009243258765183615,advisor_first
bridge_multiseed,0.2,1,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),16,0.2,1.0,0.0006749080906883712,2.864749055158633e-06,7.947418471010301e-06,0.00013498161813767424,0.008768753142979806,0.008614561161265149,0.008737780205803751,0.005277001593065676,-0.0001546964489785664,0.0002861070649563713,0.02936520389804402,0.028981814506847774,0.02928832631345734,0.01395625365540927,0.0005439782440563867,0.0003659912383153774,0.0004957770161269082,advisor_first
bridge_multiseed,0.2,1,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),17,0.2,1.0,0.0007014176604830524,2.9805049658641945e-06,7.946252460615591e-06,0.0001402835320966105,0.008783236245841116,0.008622832352727776,0.008751010550941766,0.007779379662317117,-0.00016094726815666676,0.00028606508858216174,0.029407399125523495,0.02900785950581823,0.029327276266530415,0.022637898688168713,0.0010147002084111012,0.00039963952364319155,0.0008921326055792989,advisor_first
bridge_multiseed,0.2,1,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),18,0.2,1.0,0.0007580287416429211,3.2687941202581106e-06,7.943534648200834e-06,0.00015160574832858424,0.008808569383958699,0.008632704492941196,0.00877322305672327,0.0056836695422995305,-0.00017651488249393826,0.00028596724733523046,0.02948126135578605,0.029038385620569755,0.029392421895623078,0.02228914929014758,0.0008529914595813981,0.0004400985455645934,0.0007679257564274788,advisor_first
bridge_multiseed,0.2,1,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),19,0.2,1.0,0.0007990101337482276,3.46121721818554e-06,7.938985897253816e-06,0.00015980202674964553,0.0088284821452857,0.00864230996282392,0.008791052069186386,0.008600709972114422,-0.00018690572978201944,0.0002858034923011378,0.029543219046179382,0.029069812124365393,0.029448230671976217,0.021658343986010842,0.0007650119475084427,0.00037946875173622274,0.0006881364105373322,advisor_first
