cfg.experiment,cfg.held_beta,cfg.seed,cfg.n_iters,cfg.snapshots,cfg.train_eps,cfg.probe_eps,cfg.critic_iters,cfg.roster,cfg.recipe,cfg.gae_lambda,cfg.tau,cfg.gamma,cfg.j_opt,cfg.fragile_thresh,cfg.buffer,cfg.cnn_channels,cfg.torch,cfg.device,cfg.instrument,iter,beta,lam,D_e,G_beta,H_lambda,I_e,J_ext_actor,J_ext_advisor,J_ext_mix,J_ext_mix_hat,dJ_dbeta,dJ_dlambda,distr_occ_actor,distr_occ_advisor,distr_occ_mix,distr_occ_mix_hat,max_rA_dev,max_rB_dev,max_rphi_dev,order
bridge_multiseed,0.4,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),0,0.4,1.0,0.0,0.0,7.932079564166815e-06,0.0,0.008477069553485412,0.008477069553485412,0.008477069553485412,0.006136342384339544,-0.0,0.0005711097286200116,0.028561813333302318,0.028561813333302318,0.028561813333302318,0.018835792727156152,0.0006323012858648891,0.0009559787279880272,0.0007617722627140111,advisor_first
bridge_multiseed,0.4,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),1,0.4,1.0,3.289246551596015e-05,-9.993715113412049e-08,7.932032996195595e-06,1.315698620638406e-05,0.008495968788658475,0.008501365608154787,0.008498127260444008,0.006146267883439312,5.396606161242515e-06,0.0005711063757260838,0.028617178543287096,0.02863700399439746,0.028625107573390256,0.020515378460728335,0.0005203982011927621,0.0008191377283475187,0.0006399172012490073,advisor_first
bridge_multiseed,0.4,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),2,0.4,1.0,7.27115439566486e-05,-2.6227496081035946e-07,7.932780128367011e-06,2.908461758265944e-05,0.008511575354478438,0.008525739803077243,0.008517239213162974,0.0075827198141490935,1.4162847883759433e-05,0.0005711601692424258,0.028663433102623107,0.02871321564159575,0.028683338751770836,0.029466630193504196,0.0006731451297381508,0.0008701165913077569,0.0007223237608044997,actor_first
bridge_multiseed,0.4,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),3,0.4,1.0,0.00010473348085399581,-3.694712457190522e-07,7.931401394936228e-06,4.1893392341598324e-05,0.008532717273105252,0.008552671886603044,0.008540695319280466,0.006849851778291518,1.995144726882885e-05,0.0005710609004354093,0.028727220408983692,0.028798742322923183,0.028755813717124816,0.020578116634381194,0.0004854735885835293,0.0007905000145835839,0.0006075575257771249,actor_first
bridge_multiseed,0.4,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),4,0.4,1.0,0.0001290252013888692,-4.847518216829359e-07,7.93304144102604e-06,5.161008055554769e-05,0.008550028289782283,0.008576210343230164,0.008560494565721508,0.004023223829877402,2.617659837087858e-05,0.0005711789837538758,0.028776850165697865,0.028869786056122095,0.028813998586637236,0.01763818436714792,0.0005505156063705385,0.0006649746109597121,0.0005314434251901812,advisor_first
bridge_multiseed,0.4,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),5,0.4,1.0,0.00016420695019829433,-6.096001863267728e-07,7.933860313614715e-06,6.568278007931774e-05,0.008564453529150997,0.008597380500147573,0.008577614045443573,0.014625727583949985,3.2918410061645784e-05,0.0005712379425802604,0.028817307108288392,0.028934602264549303,0.02886418393229096,0.030042524680812595,0.0010150850354824215,0.0011857618152588678,0.0010834194540025877,advisor_first
bridge_multiseed,0.4,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),6,0.4,1.0,0.00017997106764832272,-6.503542932106281e-07,7.931400777921495e-06,7.198842705932909e-05,0.008591493621898478,0.008626622201265638,0.008605533716270052,0.004712210247936705,3.511913183337398e-05,0.0005710608560103485,0.028899192156025953,0.02902640081389389,0.028950027372824032,0.016085024837897678,0.0004369766176757217,0.0008700118989044547,0.0005877957665159084,advisor_first
bridge_multiseed,0.4,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),7,0.4,1.0,0.00020898876687771038,-7.775794957369898e-07,7.931107318838231e-06,8.359550675108416e-05,0.008605505437397666,0.008647508194330257,0.00862229038249909,0.0017333548547812875,4.1989292769797515e-05,0.0005710397269563536,0.02893895899313619,0.029090659440792158,0.028999570811315746,0.013343566022509863,0.00028414154104761113,0.0005915937141173222,0.00039093247605825887,advisor_first
bridge_multiseed,0.4,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),8,0.4,1.0,0.0002505321969856289,-9.689934988852787e-07,7.93171213165187e-06,0.00010021287879425157,0.00861378788101583,0.008666135273563521,0.008634700750982735,0.006041562566211942,5.232564893980513e-05,0.0005710832734789355,0.028963122466466852,0.029147750659892304,0.0290368715608421,0.01827469640769369,0.0005029542485451843,0.0006734520133913069,0.0005660366725434018,actor_first
bridge_multiseed,0.4,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),9,0.4,1.0,0.00027309425214754615,-1.0644600871999066e-06,7.931013210865337e-06,0.00010923770085901847,0.008630534808502196,0.008688041985162308,0.008653506089142015,0.01130378434268531,5.748084470879505e-05,0.0005710329511823052,0.02901258125847916,0.029214695363251948,0.029093304691331225,0.02465374761643786,0.0006923224984025644,0.0006980706759154298,0.0006946234349716196,advisor_first
bridge_multiseed,0.4,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),10,0.4,1.0,0.0002963361408371825,-1.1391598365443491e-06,7.93116798922592e-06,0.00011853445633487299,0.008650152121595926,0.008711696808318788,0.008674733938935041,0.006824565003667999,6.151463117339494e-05,0.0005710440952242672,0.02906908282177887,0.029286346469444967,0.029155846914214106,0.024544188815003563,0.0005527554468476303,0.0007940441262910269,0.0006057641623191667,advisor_first
bridge_multiseed,0.4,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),11,0.4,1.0,0.00033016471416631477,-1.28538481764695e-06,7.932107756229622e-06,0.0001320658856665259,0.008668348333105758,0.008737797078828626,0.008696082284732363,0.004214856191577954,6.941078015293542e-05,0.0005711117584485337,0.029121357173721697,0.029366191655276916,0.0292191128809832,0.012138679685694419,0.00043945382769439156,0.0005167513429942261,0.00047043091011356175,actor_first
bridge_multiseed,0.4,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),12,0.4,1.0,0.0003408006090121827,-1.3328050848155684e-06,7.931223995314986e-06,0.00013632024360487309,0.008681700988861358,0.008753713241791791,0.008710456969699645,0.007142230230499321,7.197147458004081e-05,0.0005710481276626799,0.029161777900958908,0.029415575983964843,0.029263105998717752,0.02327441175752536,0.0003852296539361699,0.0006713440209009658,0.0004998956769868279,advisor_first
