cfg.experiment,cfg.held_beta,cfg.seed,cfg.n_iters,cfg.snapshots,cfg.train_eps,cfg.probe_eps,cfg.critic_iters,cfg.roster,cfg.recipe,cfg.gae_lambda,cfg.tau,cfg.gamma,cfg.j_opt,cfg.fragile_thresh,cfg.buffer,cfg.cnn_channels,cfg.torch,cfg.device,cfg.instrument,iter,beta,lam,D_e,G_beta,H_lambda,I_e,J_ext_actor,J_ext_advisor,J_ext_mix,J_ext_mix_hat,dJ_dbeta,dJ_dlambda,distr_occ_actor,distr_occ_advisor,distr_occ_mix,distr_occ_mix_hat,max_rA_dev,max_rB_dev,max_rphi_dev,order
bridge_multiseed,0.2,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),10,0.2,1.0,0.0004478498687482141,2.132326638094657e-06,7.931033561678146e-06,8.956997374964283e-05,0.008708507991408126,0.008593704914543481,0.008685455985824488,0.006824565003667999,-0.00011514563845711165,0.00028551720822041373,0.02923987563521254,0.028922313733355264,0.02917617240399499,0.024544188815003563,0.0007334807084844464,0.0003982706210505782,0.0006413342571802705,advisor_first
bridge_multiseed,0.2,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),11,0.2,1.0,0.0004969250730303918,2.3464878344354584e-06,7.933296151330047e-06,9.938501460607836e-05,0.00873289260828872,0.00860659582804271,0.008707522915345317,0.004214856191577954,-0.00012671034305951494,0.00028559866144788217,0.029309893692826505,0.028961832669224315,0.029240052216155117,0.012138679685694419,0.0005849752682611786,0.00025785907638953276,0.0005196951874659739,actor_first
bridge_multiseed,0.2,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),12,0.2,1.0,0.0005336549159970371,2.533914262615917e-06,7.93108453739126e-06,0.00010673098319940742,0.008750800112919748,0.008614449704660415,0.008723401708198292,0.007142230230499321,-0.00013683137018125971,0.0002855190433460858,0.029364051703466162,0.028986245309096915,0.029288220738337638,0.02327441175752536,0.000511029238645655,0.0003339508216306797,0.0004757002990087855,advisor_first
bridge_multiseed,0.2,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),13,0.2,1.0,0.0005596550101970803,2.653525846277511e-06,7.931256366463391e-06,0.00011193100203941606,0.008766108064320393,0.008623344222684504,0.008737414805118002,0.00409802093694395,-0.0001432903956989858,0.00028552522919268253,0.029407263376141995,0.029013813931506614,0.02932828195660355,0.014102230834977199,0.0006303896765720296,0.000262868490496615,0.0005557381977470133,actor_first
bridge_multiseed,0.2,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),14,0.2,1.0,0.0005977271561900366,2.847897941840622e-06,7.929120299589517e-06,0.00011954543123800733,0.008785345112419993,0.008632163969853009,0.008754547364119533,0.00757279299733335,-0.00015378648885939382,0.00028544833078522305,0.029465481469161742,0.02904177268979948,0.029380402436758206,0.015566361361739393,0.0007877018416282411,0.00033612502678792566,0.0006946312357476447,actor_first
bridge_multiseed,0.2,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),15,0.2,1.0,0.0006539608564741572,3.1350067648850275e-06,7.927445951883394e-06,0.00013079217129483145,0.008810667981043286,0.008642111646030076,0.00877676084564668,0.005922870077183091,-0.00016929036530379175,0.0002853880542678026,0.02954210349829142,0.02907300737721307,0.029447869149994525,0.017073826021929306,0.000756300651459707,0.00039632393194888316,0.0006845208885282172,actor_first
bridge_multiseed,0.2,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),16,0.2,1.0,0.0006941185620452028,3.322778067172998e-06,7.92679349693314e-06,0.00013882371240904056,0.00883103512548711,0.00865242893831028,0.008795094048549853,0.006433108920789969,-0.00017943001562734217,0.0002853645658895935,0.029601193166543943,0.029104606885655714,0.02950141179565647,0.017660659014334945,0.0008412251325904396,0.00040873437977517746,0.0007519110472855584,advisor_first
bridge_multiseed,0.2,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),17,0.2,1.0,0.0007412880401677769,3.5489285205180146e-06,7.926092588915274e-06,0.0001482576080335554,0.008854761570567325,0.008664060877393274,0.00881637019021461,0.003976535645056571,-0.00019164214010797308,0.0002853393332009503,0.029671454831116936,0.02914085253505775,0.029564803621583674,0.015234315580492522,0.00037556508078107065,0.00026238707805992245,0.00034195497176492395,actor_first
bridge_multiseed,0.2,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),18,0.2,1.0,0.0007587208327007764,3.6318032375283418e-06,7.92525999209221e-06,0.0001517441665401553,0.008867676336582055,0.008672542655635437,0.008828387080768154,0.006924162342458159,-0.00019611737482653075,0.00028530935971532,0.029709081270617083,0.02916723452153997,0.02960016062784532,0.03055782579900471,0.0007511725413147374,0.0005014556680298377,0.0007014077257072593,actor_first
bridge_multiseed,0.2,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),19,0.2,1.0,0.0008087688498563184,3.850485407535074e-06,7.92654702184436e-06,0.0001617537699712637,0.008892572283211287,0.008685753325917214,0.008850912979315563,0.00341941802387547,-0.00020792621200689431,0.00028535569278639736,0.02978216443954687,0.029209146692113525,0.02966694286135529,0.014875533336969272,0.000656540993760113,0.0003669343168514194,0.0005984411757287145,advisor_first
bridge_multiseed,0.2,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),20,0.2,1.0,0.0008369001590133564,4.027928432164528e-06,7.926082785983789e-06,0.0001673800318026713,0.00891215431113074,0.008695853303900125,0.008868571933156624,0.004914195716544196,-0.00021750813533688487,0.00028533898029541683,0.029839545729808604,0.02924002953431625,0.029718966718332598,0.022226865408898285,0.0005917997931860208,0.00034551526771453567,0.0005291570481316121,advisor_first
bridge_multiseed,0.2,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),21,0.2,1.0,0.0008780799723466983,4.210662730162668e-06,7.925889017841753e-06,0.00017561599446933967,0.008933168770499923,0.008707112999677436,0.008887605292746239,0.0036867678487035593,-0.00022737578742878443,0.00028533200464230353,0.029899648829189142,0.029274120650395256,0.029773807477306617,0.015311402697927839,0.0004883920682081655,0.000308183126415118,0.00045251154199665855,actor_first
bridge_multiseed,0.2,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),22,0.2,1.0,0.0009017859892179493,4.324308894727091e-06,7.926762419055076e-06,0.00018035719784358987,0.00894994730776288,0.008717825347879028,0.008903151710642855,0.007064678326224351,-0.00023351268031526328,0.0002853634470859832,0.029946484731621828,0.029306025165048308,0.02981762267170925,0.015611536417587963,0.000612026281155531,0.00027602601986920217,0.0005445550168301505,advisor_first
bridge_multiseed,0.2,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),23,0.2,1.0,0.0009485592151464922,4.54183789750466e-06,7.92771663950027e-06,0.00018971184302929846,0.008970204208536356,0.008726476518272344,0.008921049855224053,0.0054067208477300175,-0.000245259246465252,0.0002853977990220102,0.030004801540638774,0.02933221503898467,0.029869435987406386,0.01990718199994416,0.0009044717657240575,0.00031082228339451845,0.0007863084228079131,advisor_first
bridge_multiseed,0.2,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),24,0.2,1.0,0.0009881498438000524,4.762998407024455e-06,7.926066820863982e-06,0.0001976299687600105,0.008992514199402737,0.008736986939931987,0.00894096172233794,0.007232796079365964,-0.00025720191397932097,0.0002853384055511038,0.030068759681781927,0.029364684836847003,0.02992701895895361,0.02397947167008572,0.0007249353333940167,0.00046035039065372985,0.0006722553786953078,actor_first
bridge_multiseed,0.2,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),25,0.2,1.0,0.001019913368384367,4.934756791125413e-06,7.925860745094143e-06,0.00020398267367687341,0.00901348281879465,0.008748800148082679,0.008960067330836067,0.004932518900986429,-0.0002664768667207727,0.00028533098682338964,0.030126958714412594,0.029400883791387417,0.0299807619562533,0.019505799365609873,0.0006288951206659954,0.00036397365526497083,0.0005756741288923672,actor_first
bridge_multiseed,0.2,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),26,0.2,1.0,0.001050663471581058,5.088956221569052e-06,7.925879191647388e-06,0.0002101326943162116,0.009032551100543738,0.00875965285997884,0.008977462795984041,0.008091612476414496,-0.00027480363596472923,0.00028533165089930645,0.030180020159816363,0.029433833489693088,0.030029747318390396,0.031044614991480344,0.0010471230298896295,0.0003760264009824432,0.0009136579634057007,advisor_first
bridge_multiseed,0.2,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),27,0.2,1.0,0.0011074742433096014,5.378177222916264e-06,7.926198085753367e-06,0.00022149484866192028,0.00906173962796475,0.008773436549289328,0.009003513439239283,0.011425146064450966,-0.0002904215700374787,0.00028534313108712165,0.030260276965521984,0.02947573456779419,0.030102228235056434,0.021587282687828155,0.0009236064906978925,0.000379385378062147,0.000809958947761702,actor_first
bridge_multiseed,0.2,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),28,0.2,1.0,0.0011910758484758904,5.775686798529357e-06,7.927090098632806e-06,0.0002382151696951781,0.009095557917929658,0.008786110022363229,0.009033017089493231,0.007100237375043105,-0.00031188708712058576,0.00028537524355078147,0.03035668370747912,0.02951406859812168,0.03018684506359534,0.022806229156478286,0.0008312234290170917,0.0004575845093530706,0.0007568857727848766,advisor_first
bridge_multiseed,0.2,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),29,0.2,1.0,0.0012440889369577258,6.018280847060621e-06,7.927604243721306e-06,0.00024881778739154517,0.009120463813508907,0.008798123073012545,0.009055289042620415,0.003248755986739181,-0.000324987165741274,0.00028539375277396745,0.03042665963967236,0.029550924516865015,0.030250091420053374,0.01875714650380115,0.00041182410069295905,0.00030110591837484435,0.0003898327791880263,actor_first
bridge_multiseed,0.2,3,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),30,0.2,1.0,0.0012543448866143227,6.0532168987251195e-06,7.928128623737449e-06,0.0002508689773228645,0.0091330317708514,0.008808831043749127,0.00906747790723353,0.007739788445202189,-0.00032687371253115695,0.0002854126304545486,0.030460199271795555,0.029583309139046922,0.03028339951790492,0.020290534654327536,0.0008357750093459515,0.00035564408964150473,0.0007353962964936622,advisor_first
